SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-8-2021,Single Family Residential,1201 Bryant St,PALO ALTO,CA,94301,9500000,3,3.5,PALO ALTO,2890,19452,1966,82,3287,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1201-Bryant-St-94301/home/1211395,MLSListings,ML81817614,N,Y,37.4404662,-122.1523628
PAST SALE,,Single Family Residential,1570 Madrono Ave,Palo Alto,CA,94306,4000000,4,3.0,,2780,5250,1954,,1439,,,,,http://www.redfin.com/CA/Palo-Alto/1570-Madrono-Ave-94306/home/1600745,,,N,Y,37.4325367,-122.1523184
PAST SALE,March-17-2021,Single Family Residential,1555 Alma St,PALO ALTO,CA,94301,2100000,3,1.0,PALO ALTO,1316,5672,1937,165,1596,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1555-Alma-St-94301/home/767663,MLSListings,ML81828788,N,Y,37.4352721,-122.1505885
PAST SALE,August-12-2021,Single Family Residential,1336 Emerson St,PALO ALTO,CA,94301,6250000,5,4.0,PALO ALTO,3230,10000,1987,17,1935,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1336-Emerson-St-94301/home/591151,MLSListings,ML81855692,N,Y,37.4378061,-122.1523628
PAST SALE,May-27-2021,Single Family Residential,1220 Pitman Ave,PALO ALTO,CA,94301,5300000,4,3.0,PALO ALTO,2702,7316,1940,94,1962,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1220-Pitman-Ave-94301/home/545455,MLSListings,ML81843376,N,Y,37.4517596,-122.1464411
PAST SALE,,Single Family Residential,1005 University Ave,Palo Alto,CA,94301,5100000,5,4.0,,4649,20000,1918,,1097,,,,,http://www.redfin.com/CA/Palo-Alto/1005-University-Ave-94301/home/542245,,,N,Y,37.454705,-122.1533386
PAST SALE,July-9-2021,Single Family Residential,555 Hawthorne Ave,Palo Alto,CA,94301,1625700,1,1.0,Palo Alto,746,3175,1928,51,2179,,Sold,,,http://www.redfin.com/CA/Palo-Alto/555-Hawthorne-Ave-94301/home/1527528,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40952673,Y,Y,37.4515468,-122.1623868
PAST SALE,,Single Family Residential,2120 Harvard St,Palo Alto,CA,94306,3457000,3,3.0,,1946,10815,1939,,1776,,,,,http://www.redfin.com/CA/Palo-Alto/2120-Harvard-St-94306/home/603236,,,N,Y,37.421169,-122.153114
PAST SALE,May-3-2021,Single Family Residential,1229 Stanford Ave,PALO ALTO,CA,94306,3100000,4,2.0,PALO ALTO,1839,5547,1900,118,1686,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1229-Stanford-Ave-94306/home/1421853,MLSListings,ML81831012,N,Y,37.4216458,-122.1540039
PAST SALE,July-14-2021,Single Family Residential,2110 Hanover St,PALO ALTO,CA,94306,2200000,3,2.0,PALO ALTO,1193,3776,1938,46,1844,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2110-Hanover-St-94306/home/1641508,MLSListings,ML81846639,N,Y,37.4204719,-122.1537045
PAST SALE,March-9-2021,Single Family Residential,3803 Nathan Way,PALO ALTO,CA,94303,3410000,4,3.0,PALO ALTO,2585,7380,1956,173,1319,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3803-Nathan-Way-94303/home/1069481,MLSListings,ML81827906,N,Y,37.4269255,-122.1054215
PAST SALE,,Single Family Residential,6 White Oak Ct,Menlo Park,CA,94025,3700000,3,3.0,,2980,17844,1952,,1242,,,,,http://www.redfin.com/CA/Menlo-Park/6-White-Oak-Ct-94025/home/1988617,,,N,Y,37.4328738,-122.190879
PAST SALE,,Single Family Residential,360 August Cir,Menlo Park,CA,94025,6250000,4,3.0,,2570,13455,1962,,2432,,,,,http://www.redfin.com/CA/Menlo-Park/360-August-Cir-94025/home/1028288,,,N,Y,37.4351547,-122.1871322
PAST SALE,July-9-2021,Single Family Residential,3121 Flowers Ln,PALO ALTO,CA,94306,3680000,3,2.5,PALO ALTO,2108,6404,1959,51,1746,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3121-Flowers-Ln-94306/home/602598,MLSListings,ML81847270,N,Y,37.4290194,-122.1243705
PAST SALE,April-5-2021,Single Family Residential,2972 Clara Dr,PALO ALTO,CA,94303,3310000,5,3.0,PALO ALTO,2052,6300,1953,146,1613,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2972-Clara-Dr-94303/home/1082410,MLSListings,ML81823640,N,Y,37.4374627,-122.1192016
PAST SALE,,Single Family Residential,1010 Colorado Ave,Palo Alto,CA,94303,3168000,4,3.0,,1654,6625,1953,,1915,,,,,http://www.redfin.com/CA/Palo-Alto/1010-Colorado-Ave-94303/home/1111808,,,N,Y,37.4385546,-122.1183808
PAST SALE,May-28-2021,Single Family Residential,3184 Ross Rd,PALO ALTO,CA,94303,3950000,4,2.0,PALO ALTO,1935,10517,1963,93,2041,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3184-Ross-Rd-94303/home/1748210,MLSListings,ML81840127,N,Y,37.4313432,-122.1202887
PAST SALE,July-7-2021,Single Family Residential,705 Charleston Ct,PALO ALTO,CA,94303,4100000,4,3.5,PALO ALTO,2495,8481,1964,53,1643,,Sold,,,http://www.redfin.com/CA/Palo-Alto/705-Charleston-Ct-94303/home/594044,MLSListings,ML81844670,N,Y,37.4204788,-122.1095064
PAST SALE,July-20-2021,Single Family Residential,3951 Bibbits Dr,PALO ALTO,CA,94303,2680000,3,2.0,PALO ALTO,1247,9548,1956,40,2149,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3951-Bibbits-Dr-94303/home/1090495,MLSListings,ML81845893,N,Y,37.4224782,-122.1053796
PAST SALE,April-26-2021,Single Family Residential,4123 Orchard Ct,PALO ALTO,CA,94306,4900000,5,6.0,PALO ALTO,4291,6011,2021,125,1142,245,Sold,,,http://www.redfin.com/CA/Palo-Alto/4123-Orchard-CT-94306/home/174467133,MLSListings,ML81829695,N,Y,37.4177563,-122.1235054
PAST SALE,July-7-2021,Single Family Residential,3178-3180 Waverley St,PALO ALTO,CA,94306,6750000,4,2.5,PALO ALTO,3063,12732,2012,53,2204,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3178-Waverley-St-94306/home/600454,MLSListings,ML81847101,N,Y,37.4257256,-122.126805
PAST SALE,July-2-2021,Single Family Residential,4127 Wilkie Ct,PALO ALTO,CA,94306,3175000,4,2.0,PALO ALTO,2046,9377,1963,58,1552,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4127-Wilkie-Ct-94306/home/813030,MLSListings,ML81845433,N,Y,37.4144563,-122.1223962
PAST SALE,June-9-2021,Single Family Residential,260 Edlee Ave,Palo Alto,CA,94306,2400000,3,2.0,Palo Alto,1662,7750,1940,81,1444,,Sold,,,http://www.redfin.com/CA/Palo-Alto/260-Edlee-Ave-94306/home/2120668,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40946284,N,Y,37.4123743,-122.1180702
PAST SALE,,Single Family Residential,161 Primrose Way,Palo Alto,CA,94303,5950000,,,,,13467,,,,,,,,http://www.redfin.com/CA/Palo-Alto/161-Primrose-Way-94303/home/1652113,,,N,Y,37.4473651,-122.1314691
PAST SALE,April-26-2021,Single Family Residential,2506 Indian Dr,PALO ALTO,CA,94303,2650000,3,2.0,PALO ALTO,1240,6000,1954,125,2137,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2506-Indian-Dr-94303/home/593499,MLSListings,ML81835843,N,Y,37.4430521,-122.1235719
PAST SALE,,Single Family Residential,836 Harvard Ave,Menlo Park,CA,94025,3670000,3,2.0,,1310,8400,1938,,2802,,,,,http://www.redfin.com/CA/Menlo-Park/836-Harvard-Ave-94025/home/1454971,,,N,Y,37.4453616,-122.1756028
PAST SALE,July-2-2021,Single Family Residential,240 Emerson St,PALO ALTO,CA,94301,4520000,4,3.0,PALO ALTO,2427,5625,2007,58,1862,,Sold,,,http://www.redfin.com/CA/Palo-Alto/240-Emerson-St-94301/home/688197,MLSListings,ML81846803,N,Y,37.446398,-122.165976
PAST SALE,,Single Family Residential,344 Emerson St,Palo Alto,CA,94301,3250000,5,2.0,,2170,5774,1912,,1498,,,,,http://www.redfin.com/CA/Palo-Alto/344-Emerson-St-94301/home/1658366,,,N,Y,37.445573,-122.164665
PAST SALE,,Single Family Residential,4177 Georgia Ave,Palo Alto,CA,94306,3125000,4,3.0,,2535,6436,1973,,1233,,,,,http://www.redfin.com/CA/Palo-Alto/4177-Georgia-Ave-94306/home/1391742,,,N,Y,37.4019353,-122.1300051
PAST SALE,June-11-2021,Single Family Residential,4015 Scripps Ave,PALO ALTO,CA,94306,3460000,4,2.0,PALO ALTO,1965,9301,1955,79,1761,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4015-Scripps-Ave-94306/home/1762245,MLSListings,ML81842038,N,Y,37.4141759,-122.1115032
PAST SALE,March-12-2021,Single Family Residential,413 Del Medio Ave,MOUNTAIN VIEW,CA,94040,2035000,3,3.0,MOUNTAIN VIEW,1549,6742,1949,170,1314,,Sold,,,http://www.redfin.com/CA/Mountain-View/413-Del-Medio-Ave-94040/home/12171660,MLSListings,ML81828347,N,Y,37.4061396,-122.1138993
PAST SALE,June-21-2021,Single Family Residential,714 Ashby Dr,PALO ALTO,CA,94301,5350000,4,3.0,PALO ALTO,2925,8155,1985,69,1829,,Sold,,,http://www.redfin.com/CA/Palo-Alto/714-Ashby-Dr-94301/home/1089459,MLSListings,ML81842210,N,Y,37.4528433,-122.1425597
PAST SALE,,Single Family Residential,23 University Dr,Menlo Park,CA,94025,750000,4,2.0,,2050,11775,1951,,366,,,,,http://www.redfin.com/CA/Menlo-Park/23-University-Dr-94025/home/1155065,,,N,Y,37.4434647,-122.1755584
PAST SALE,July-13-2021,Single Family Residential,425 Oregon Ave,PALO ALTO,CA,94301,4890000,5,4.5,PALO ALTO,2889,7202,2020,47,1693,,Sold,,,http://www.redfin.com/CA/Palo-Alto/425-Oregon-Ave-94301/home/1163544,MLSListings,ML81835771,N,Y,37.4327894,-122.1366596
PAST SALE,July-20-2021,Single Family Residential,2920 Cowper St,PALO ALTO,CA,94306,2850000,3,2.0,PALO ALTO,1456,6569,1949,40,1957,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2920-Cowper-St-94306/home/1574619,MLSListings,ML81844224,N,Y,37.4291293,-122.1291399
PAST SALE,,Single Family Residential,328 Central Ave,Menlo Park,CA,94025,2650000,2,1.0,,1060,6860,1920,,2500,,,,,http://www.redfin.com/CA/Menlo-Park/328-Central-Ave-94025/home/1695169,,,N,Y,37.4580404,-122.1538265
PAST SALE,March-25-2021,Single Family Residential,1435 Woodland Ave,MENLO PARK,CA,94025,2520000,3,2.0,MENLO PARK,1736,6800,1957,157,1452,,Sold,,,http://www.redfin.com/CA/Menlo-Park/1435-Woodland-Ave-94025/home/1964069,MLSListings,ML81828636,N,Y,37.4571762,-122.146552
PAST SALE,May-17-2021,Single Family Residential,796 Greer Rd,PALO ALTO,CA,94303,3088000,3,2.0,PALO ALTO,1325,6050,1948,104,2331,,Sold,,,http://www.redfin.com/CA/Palo-Alto/796-Greer-Rd-94303/home/1715119,MLSListings,ML81839408,N,Y,37.4463583,-122.1300938
PAST SALE,April-1-2021,Single Family Residential,642 Middlefield Rd,PALO ALTO,CA,94301,3200000,4,3.0,PALO ALTO,2212,3831,2016,150,1447,208,Sold,,,http://www.redfin.com/CA/Palo-Alto/642-Middlefield-Rd-94301/home/143042726,MLSListings,ML81809876,N,Y,37.4493447,-122.1549097
PAST SALE,June-16-2021,Single Family Residential,140 Tennyson Ave,PALO ALTO,CA,94301,2860000,4,3.5,PALO ALTO,2005,3750,2013,74,1426,,Sold,,,http://www.redfin.com/CA/Palo-Alto/140-Tennyson-Ave-94301/home/45362606,MLSListings,ML81838907,N,Y,37.4336046,-122.1471874
PAST SALE,August-23-2021,Single Family Residential,867 Woodland Ave,MENLO PARK,CA,94025,2052500,3,1.0,MENLO PARK,1360,5000,1940,6,1509,,Sold,,,http://www.redfin.com/CA/Menlo-Park/867-Woodland-Ave-94025/home/2047731,MLSListings,ML81846244,Y,Y,37.4554963,-122.1565322
PAST SALE,,Single Family Residential,228 Fulton St,Palo Alto,CA,94301,2750000,3,2.0,,1704,5100,1913,,1614,,,,,http://www.redfin.com/CA/Palo-Alto/228-Fulton-St-94301/home/1679134,,,N,Y,37.4531681,-122.1596369
PAST SALE,August-25-2021,Single Family Residential,461 Pepper Ave,PALO ALTO,CA,94306,2500000,3,2.0,PALO ALTO,1618,5983,1940,4,1545,,Sold,,,http://www.redfin.com/CA/Palo-Alto/461-Pepper-Ave-94306/home/1621639,MLSListings,ML81852354,N,Y,37.4230492,-122.140264
PAST SALE,,Single Family Residential,889 Colorado Ave,Palo Alto,CA,94303,2660000,4,2.0,,1483,5496,1947,,1794,,,,,http://www.redfin.com/CA/Palo-Alto/889-Colorado-Ave-94303/home/1465958,,,N,Y,37.4364952,-122.1229508
PAST SALE,,Single Family Residential,2062 Channing Ave,Palo Alto,CA,94303,1675000,3,3.0,,2442,3541,2015,,686,,,,,http://www.redfin.com/CA/Palo-Alto/2062-Channing-Ave-94303/home/88167539,,,N,Y,37.4485323,-122.1260121
PAST SALE,April-1-2021,Single Family Residential,2613 Elmdale Pl,PALO ALTO,CA,94303,2450000,3,2.0,PALO ALTO,1240,6900,1955,150,1976,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2613-Elmdale-Pl-94303/home/593508,MLSListings,ML81832291,N,Y,37.4426494,-122.1225515
PAST SALE,August-23-2021,Single Family Residential,3527 Alma Village Cir,PALO ALTO,CA,94306,2888000,4,3.5,PALO ALTO,2259,3057,2013,6,1278,260,Sold,,,http://www.redfin.com/CA/Palo-Alto/3527-Alma-Village-Cir-94306/home/52671654,MLSListings,ML81854588,N,Y,37.4193164,-122.123583
PAST SALE,August-13-2021,Single Family Residential,3750 Grove Ave,PALO ALTO,CA,94303,3360000,4,2.0,PALO ALTO,1380,9362,1955,16,2435,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3750-Grove-Ave-94303/home/1512126,MLSListings,ML81852520,N,Y,37.4241359,-122.1120357
PAST SALE,July-13-2021,Single Family Residential,2020 Webster St,PALO ALTO,CA,94301,5310000,4,3.0,PALO ALTO,2212,6999,1937,47,2401,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2020-Webster-St-94301/home/1391047,MLSListings,ML81845641,N,Y,37.4374531,-122.1393213
PAST SALE,June-17-2021,Single Family Residential,901 Van Auken Cir,PALO ALTO,CA,94303,3560000,4,2.0,PALO ALTO,1843,6164,1951,73,1932,,Sold,,,http://www.redfin.com/CA/Palo-Alto/901-Van-Auken-Cir-94303/home/1291062,MLSListings,ML81843448,N,Y,37.4397389,-122.1213979
PAST SALE,June-11-2021,Single Family Residential,776 Rosewood Dr,PALO ALTO,CA,94303,3000000,2,1.0,PALO ALTO,1016,8094,1946,79,2953,,Sold,,,http://www.redfin.com/CA/Palo-Alto/776-Rosewood-Dr-94303/home/779609,MLSListings,ML81841985,N,Y,37.4352063,-122.127698
PAST SALE,April-1-2021,Single Family Residential,2830 Ross Rd,PALO ALTO,CA,94303,2928000,4,2.0,PALO ALTO,1855,5408,1951,150,1578,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2830-Ross-Rd-94303/home/1374448,MLSListings,ML81830465,N,Y,37.4344364,-122.1251692
PAST SALE,August-16-2021,Single Family Residential,740 Clara Dr,PALO ALTO,CA,94303,3300000,4,2.0,PALO ALTO,2033,7724,1955,13,1623,,Sold,,,http://www.redfin.com/CA/Palo-Alto/740-Clara-Dr-94303/home/597017,MLSListings,ML81852005,N,Y,37.4327797,-122.1249473
PAST SALE,July-16-2021,Single Family Residential,101 Laurel Ave,MENLO PARK,CA,94025,2200000,3,2.0,MENLO PARK,1100,5150,1940,44,2000,,Sold,,,http://www.redfin.com/CA/Menlo-Park/101-Laurel-Ave-94025/home/859436,MLSListings,ML81848772,Y,Y,37.4560564,-122.1560443
PAST SALE,July-16-2021,Single Family Residential,893 Woodland Ave,MENLO PARK,CA,94025,2000000,3,2.0,MENLO PARK,1580,7450,1940,44,1266,,Sold,,,http://www.redfin.com/CA/Menlo-Park/893-Woodland-Ave-94025/home/1650117,MLSListings,ML81850481,N,Y,37.4558901,-122.1562217
PAST SALE,March-10-2021,Single Family Residential,644 Seneca St,PALO ALTO,CA,94301,8030000,4,3.0,PALO ALTO,3367,8960,2000,172,2385,,Sold,,,http://www.redfin.com/CA/Palo-Alto/644-Seneca-St-94301/home/1761127,MLSListings,ML81822689,N,Y,37.4516884,-122.1525402
PAST SALE,April-22-2021,Single Family Residential,14388 Liddicoat Cir,LOS ALTOS HILLS,CA,94022,5650000,5,3.5,LOS ALTOS HILLS,3567,58831,1971,129,1584,,Sold,,,http://www.redfin.com/CA/Los-Altos-Hills/14388-Liddicoat-Cir-94022/home/641082,MLSListings,ML81835178,N,Y,37.3893957,-122.1680193
PAST SALE,May-28-2021,Single Family Residential,319 Addison Ave,PALO ALTO,CA,94301,3800000,5,3.0,PALO ALTO,2205,5250,1902,93,1723,,Sold,,,http://www.redfin.com/CA/Palo-Alto/319-Addison-Ave-94301/home/588838,MLSListings,ML81842623,N,Y,37.4425001,-122.1552902
PAST SALE,,Single Family Residential,905 Waverley St,Palo Alto,CA,94301,5408000,5,6.0,,4049,5418,2020,,1336,,,,,http://www.redfin.com/CA/Palo-Alto/905-Waverley-St-94301/home/168868089,,,N,Y,37.4439955,-122.1551803
PAST SALE,July-30-2021,Single Family Residential,1067 College Ave,PALO ALTO,CA,94306,3000000,2,2.0,PALO ALTO,1714,5759,1900,30,1750,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1067-College-Ave-94306/home/1626965,MLSListings,ML81852032,N,Y,37.4217363,-122.1509877
PAST SALE,March-4-2021,Single Family Residential,759 Harvard Ave,MENLO PARK,CA,94025,2720000,4,3.0,MENLO PARK,2285,4050,1995,178,1190,,Sold,,,http://www.redfin.com/CA/Menlo-Park/757-Harvard-Ave-94025/home/1392536,MLSListings,ML81826426,N,Y,37.4459604,-122.1744941
PAST SALE,July-27-2021,Single Family Residential,69 Cornell Rd,MENLO PARK,CA,94025,1850000,1,1.0,MENLO PARK,793,4251,1926,33,2333,,Sold,,,http://www.redfin.com/CA/Menlo-Park/69-Cornell-Rd-94025/home/1984503,MLSListings,ML81841276,N,Y,37.4454196,-122.1746715
PAST SALE,,Single Family Residential,1920 Park Blvd,Palo Alto,CA,94306,7000000,5,6.0,,5932,12601,2008,,1180,,,,,http://www.redfin.com/CA/Palo-Alto/1920-Park-Blvd-94306/home/1149580,,,N,Y,37.4311019,-122.1476609
PAST SALE,May-13-2021,Single Family Residential,3110 Bandera Dr,PALO ALTO,CA,94304,5110000,6,4.5,PALO ALTO,4027,43693,1974,108,1269,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3110-Bandera-Dr-94304/home/1427607,MLSListings,ML81836706,N,Y,37.3715709,-122.1711015
PAST SALE,August-20-2021,Single Family Residential,1596 Hamilton Ave,PALO ALTO,CA,94303,6599000,6,5.0,PALO ALTO,4123,9235,2005,9,1601,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1596-Hamilton-Ave-94303/home/544336,MLSListings,ML81855675,N,Y,37.4510606,-122.1349738
PAST SALE,April-2-2021,Single Family Residential,1575 Stanford Ave,PALO ALTO,CA,94306,3276000,3,2.0,PALO ALTO,1910,9934,1941,149,1715,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1575-Stanford-Ave-94306/home/1302346,MLSListings,ML81833579,N,Y,37.4191665,-122.1559999
PAST SALE,May-21-2021,Single Family Residential,830 Chimalus Dr,PALO ALTO,CA,94306,3888830,2,2.0,PALO ALTO,2061,11752,1992,100,1887,,Sold,,,http://www.redfin.com/CA/Palo-Alto/830-Chimalus-Dr-94306/home/603790,MLSListings,ML81839000,N,Y,37.4146311,-122.1398759
PAST SALE,March-22-2021,Single Family Residential,468 E Charleston Rd,PALO ALTO,CA,94306,2700000,3,2.0,PALO ALTO,1798,8338,1956,160,1502,,Sold,,,http://www.redfin.com/CA/Palo-Alto/468-E-Charleston-Rd-94306/home/608712,MLSListings,ML81829186,N,Y,37.4182203,-122.1128788
PAST SALE,June-17-2021,Single Family Residential,326 Leland Ave,PALO ALTO,CA,94306,4188000,4,3.5,PALO ALTO,2560,7500,1937,73,1636,,Sold,,,http://www.redfin.com/CA/Palo-Alto/326-Leland-Ave-94306/home/1734726,MLSListings,ML81842924,N,Y,37.4303879,-122.148903
PAST SALE,,Single Family Residential,1785 Oak Ave,Menlo Park,CA,94025,7800000,5,5.0,,5174,10285,2015,,1508,,,,,http://www.redfin.com/CA/Menlo-Park/1785-Oak-Ave-94025/home/1091533,,,N,Y,37.4333064,-122.1893936
PAST SALE,March-29-2021,Single Family Residential,1413 Dana Ave,PALO ALTO,CA,94301,4800000,4,4.0,PALO ALTO,2433,7238,1932,153,1973,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1413-Dana-Ave-94301/home/1390750,MLSListings,ML81833663,N,Y,37.4533871,-122.1422491
PAST SALE,August-16-2021,Single Family Residential,1044 Forest Ave,PALO ALTO,CA,94301,5435000,3,3.5,PALO ALTO,3146,9220,1992,13,1728,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1044-Forest-Ave-94301/home/619513,MLSListings,ML81844920,N,Y,37.4524388,-122.1496349
PAST SALE,May-13-2021,Single Family Residential,369 Ramona Rd,PORTOLA VALLEY,CA,94028,2905000,3,3.0,PORTOLA VALLEY,3130,44867,1980,108,928,,Sold,,,http://www.redfin.com/CA/Portola-Valley/369-Ramona-Rd-94028/home/1507401,MLSListings,ML81837392,N,Y,37.3443688,-122.1954576
PAST SALE,July-16-2021,Single Family Residential,4045 Orme St,PALO ALTO,CA,94306,4500000,4,3.0,PALO ALTO,2604,18738,1951,44,1728,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4045-Orme-St-94306/home/967486,MLSListings,ML81850299,N,Y,37.4089071,-122.1318018
PAST SALE,August-13-2021,Single Family Residential,4164 Hubbartt Dr,PALO ALTO,CA,94306,3200000,3,2.0,PALO ALTO,1552,7700,1953,16,2062,,Sold,,,http://www.redfin.com/CA/Palo-Alto/4164-Hubbartt-Dr-94306/home/1043722,MLSListings,ML81852089,N,Y,37.4022776,-122.13036
PAST SALE,,Single Family Residential,241 Iris Way,Palo Alto,CA,94303,3920000,3,2.0,,2055,6270,1948,,1908,,,,,http://www.redfin.com/CA/Palo-Alto/241-Iris-Way-94303/home/1627933,,,N,Y,37.4471009,-122.1309811
PAST SALE,July-21-2021,Single Family Residential,829 Waverley St,PALO ALTO,CA,94301,3840000,5,2.0,PALO ALTO,2240,5724,1922,39,1714,,Sold,,,http://www.redfin.com/CA/Palo-Alto/829-Waverley-St-94301/home/658000,MLSListings,ML81852306,N,Y,37.4445834,-122.1559555
PAST SALE,April-26-2021,Single Family Residential,116 Oak Ct,MENLO PARK,CA,94025,1970000,8,2.0,MENLO PARK,2306,7261,1926,125,854,,Sold,,,http://www.redfin.com/CA/Menlo-Park/116-Oak-Ct-94025/home/1710180,MLSListings,ML81839217,N,Y,37.4591377,-122.1521854
PAST SALE,March-9-2021,Single Family Residential,1023 Forest Ave,PALO ALTO,CA,94301,4688800,4,3.5,PALO ALTO,4516,9984,1900,173,1038,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1023-Forest-Ave-94301/home/543652,MLSListings,ML81811006,N,Y,37.453065,-122.149985
PAST SALE,August-2-2021,Single Family Residential,1075 Forest Ave,PALO ALTO,CA,94301,3950000,4,3.0,PALO ALTO,2023,13894,1952,27,1953,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1075-Forest-Ave-94301/home/1301031,MLSListings,ML81827422,N,Y,37.4535263,-122.1490139
PAST SALE,April-21-2021,Single Family Residential,301 Arbor Rd,MENLO PARK,CA,94025,4050000,3,3.0,MENLO PARK,2344,10788,1948,130,1728,,Sold,,,http://www.redfin.com/CA/Menlo-Park/301-Arbor-Rd-94025/home/892927,MLSListings,ML81837419,N,Y,37.4426036,-122.1806138
PAST SALE,March-12-2021,Single Family Residential,548 Bryson Ave,PALO ALTO,CA,94306,2810000,3,1.5,PALO ALTO,1775,6348,1951,170,1583,,Sold,,,http://www.redfin.com/CA/Palo-Alto/548-Bryson-Ave-94306/home/599743,MLSListings,ML81828201,N,Y,37.4320127,-122.1315578
PAST SALE,June-14-2021,Single Family Residential,1001 Forest Ave,PALO ALTO,CA,94301,10000000,8,5.5,PALO ALTO,7200,15819,1894,76,1389,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1001-Forest-Ave-94301/home/762083,MLSListings,ML81831175,N,Y,37.4530956,-122.1504333
PAST SALE,June-25-2021,Single Family Residential,1007 Forest Ct,PALO ALTO,CA,94301,4100000,3,2.0,PALO ALTO,2377,6789,1975,65,1725,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1007-Forest-Ct-94301/home/1759531,MLSListings,ML81845906,N,Y,37.4533189,-122.1504998
PAST SALE,March-29-2021,Single Family Residential,1031 Fife Ave,PALO ALTO,CA,94301,3462500,3,2.0,PALO ALTO,1660,5050,1954,153,2086,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1031-Fife-Ave-94301/home/657091,MLSListings,ML81832582,N,Y,37.4517813,-122.1500119
PAST SALE,July-26-2021,Single Family Residential,2699 Ramona St,PALO ALTO,CA,94306,4115000,4,3.0,PALO ALTO,2234,9483,1949,34,1842,,Sold,,,http://www.redfin.com/CA/Palo-Alto/2699-Ramona-St-94306/home/1196915,MLSListings,ML81850564,N,Y,37.4277947,-122.1348408
PAST SALE,June-21-2021,Single Family Residential,3587 Lupine Ave,PALO ALTO,CA,94303,3530000,4,3.0,PALO ALTO,1785,8365,1956,69,1978,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3587-Lupine-Ave-94303/home/1801420,MLSListings,ML81842242,N,Y,37.4284281,-122.1117251
PAST SALE,July-28-2021,Single Family Residential,3626 Louis Rd,PALO ALTO,CA,94303,3030880,3,2.0,PALO ALTO,1412,7377,1956,32,2147,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3626-Louis-Rd-94303/home/1784459,MLSListings,ML81849353,N,Y,37.4288129,-122.1100833
PAST SALE,July-30-2021,Single Family Residential,1099 Loma Verde Ave,PALO ALTO,CA,94303,1800000,2,1.0,PALO ALTO,1004,5900,1952,30,1793,,Sold,,,http://www.redfin.com/CA/Palo-Alto/1099-Loma-Verde-Ave-94303/home/594445,MLSListings,ML81854535,N,Y,37.4358022,-122.1127456
PAST SALE,April-21-2021,Single Family Residential,3563 Evergreen Dr,PALO ALTO,CA,94303,3610000,4,2.0,PALO ALTO,2080,8664,1957,130,1736,,Sold,,,http://www.redfin.com/CA/Palo-Alto/3563-Evergreen-Dr-94303/home/1159428,MLSListings,ML81833277,N,Y,37.4294521,-122.1117473
PAST SALE,,Single Family Residential,2294 Princeton St,Palo Alto,CA,94306,2850000,3,3.0,,1530,3584,1974,,1863,,,,,http://www.redfin.com/CA/Palo-Alto/2294-Princeton-St-94306/home/1658664,,,N,Y,37.4216307,-122.1501006
