SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-9-2021,Single Family Residential,4 Alma Ct,LOS ALTOS,CA,94022,3100000,4,2.5,LOS ALTOS,2242,11155,1960,173,1383,,Sold,,,http://www.redfin.com/CA/Los-Altos/4-Alma-Ct-94022/home/630979,MLSListings,ML81828577,N,Y,37.3907656,-122.1145205
PAST SALE,June-17-2021,Single Family Residential,10560 Chace Dr,CUPERTINO,CA,95014,2600000,4,3.0,CUPERTINO,1905,10089,1963,73,1365,,Sold,,,http://www.redfin.com/CA/Cupertino/10560-Chace-Dr-95014/home/692414,MLSListings,ML81843428,N,Y,37.3311144,-122.0675431
PAST SALE,March-19-2021,Single Family Residential,10547 Manzanita Ct,Cupertino,CA,95014,3900000,5,4.5,699 - Not Defined,3786,18892,2001,163,1030,,Sold,,,http://www.redfin.com/CA/Cupertino/10547-Manzanita-Ct-95014/home/1332180,CRMLS,FR21028699,N,Y,37.3306255,-122.0756219
PAST SALE,July-13-2021,Single Family Residential,471 Raquel Ln,LOS ALTOS,CA,94022,5200000,4,4.5,LOS ALTOS,3469,12671,1971,47,1499,,Sold,,,http://www.redfin.com/CA/Los-Altos/471-Raquel-Ln-94022/home/1622407,MLSListings,ML81848219,N,Y,37.3893537,-122.1251248
PAST SALE,,Single Family Residential,108 Coronado Ave,Los Altos,CA,94022,4375000,4,3.0,,2067,14818,1940,,2117,,,,,http://www.redfin.com/CA/Los-Altos/108-Coronado-Ave-94022/home/768679,,,N,Y,37.3856474,-122.1165616
PAST SALE,April-19-2021,Single Family Residential,611 Tomi Lea St,LOS ALTOS,CA,94022,3750000,3,2.5,LOS ALTOS,2075,10010,1953,132,1807,,Sold,,,http://www.redfin.com/CA/Los-Altos/611-Tomi-Lea-St-94022/home/1212587,MLSListings,ML81833396,N,Y,37.3924448,-122.1160957
PAST SALE,March-4-2021,Single Family Residential,166 N San Antonio Rd,LOS ALTOS,CA,94022,4100121,4,3.0,LOS ALTOS,2531,25068,1948,178,1620,,Sold,,,http://www.redfin.com/CA/Los-Altos/166-N-San-Antonio-Rd-94022/home/1303236,MLSListings,ML81825469,N,Y,37.3844116,-122.114698
PAST SALE,,Single Family Residential,116 Bridgton Ct,Los Altos,CA,94022,8725000,4,5.0,,4379,23103,1993,,1992,,,,,http://www.redfin.com/CA/Los-Altos/116-Bridgton-Ct-94022/home/1280822,,,N,Y,37.3839404,-122.1186692
PAST SALE,June-7-2021,Single Family Residential,1433 Miramonte Ave,LOS ALTOS,CA,94024,5205000,4,4.5,LOS ALTOS,3308,14205,2021,83,1573,,Sold,,,http://www.redfin.com/CA/Los-Altos/1433-Miramonte-Ave-94024/home/645608,MLSListings,ML81843743,N,Y,37.3567984,-122.0866294
PAST SALE,July-14-2021,Single Family Residential,951 Dolores Ave,Los Altos,CA,94024,1753000,2,1.0,North Los Altos,996,5400,1946,46,1760,,Sold,,,http://www.redfin.com/CA/Los-Altos/951-Dolores-Ave-94024/home/1164857,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40953758,N,Y,37.3544858,-122.0883825
PAST SALE,May-14-2021,Single Family Residential,1611 Belvoir Dr,LOS ALTOS,CA,94024,2750000,3,1.5,LOS ALTOS,1392,15090,1952,107,1976,,Sold,,,http://www.redfin.com/CA/Los-Altos/1611-Belvoir-Dr-94024/home/1700422,MLSListings,ML81836250,N,Y,37.3507587,-122.0889138
PAST SALE,March-16-2021,Single Family Residential,1745 Selig Ln,LOS ALTOS,CA,94024,2850000,4,3.0,LOS ALTOS,2461,11397,1967,166,1158,,Sold,,,http://www.redfin.com/CA/Los-Altos/1745-Selig-Ln-94024/home/814159,MLSListings,ML81829237,N,Y,37.3577011,-122.0632815
PAST SALE,June-17-2021,Single Family Residential,1140 Payne Dr,LOS ALTOS,CA,94024,4310000,4,3.0,LOS ALTOS,2788,11760,1966,73,1546,,Sold,,,http://www.redfin.com/CA/Los-Altos/1140-Payne-Dr-94024/home/646289,MLSListings,ML81846181,N,Y,37.3554781,-122.0828223
PAST SALE,June-14-2021,Single Family Residential,919 Stagi Ct,LOS ALTOS,CA,94024,4820000,5,4.5,LOS ALTOS,5222,11911,1998,76,923,,Sold,,,http://www.redfin.com/CA/Los-Altos/919-Stagi-Ct-94024/home/777621,MLSListings,ML81832802,N,Y,37.3653944,-122.1084049
PAST SALE,May-21-2021,Single Family Residential,228 Marvin Ave,LOS ALTOS,CA,94022,7690260,4,3.5,LOS ALTOS,3942,19000,2010,100,1951,,Sold,,,http://www.redfin.com/CA/Los-Altos/228-Marvin-Ave-94022/home/1439652,MLSListings,ML81839892,N,Y,37.3759926,-122.1089961
PAST SALE,April-27-2021,Single Family Residential,418 University Ave,LOS ALTOS,CA,94022,3180555,3,2.0,LOS ALTOS,2450,10436,1979,124,1298,,Sold,,,http://www.redfin.com/CA/Los-Altos/418-University-Ave-94022/home/1827537,MLSListings,ML81825077,N,Y,37.3751467,-122.1189132
PAST SALE,April-6-2021,Single Family Residential,566 Lincoln Ave,LOS ALTOS,CA,94022,2110000,2,1.0,LOS ALTOS,1082,8065,1956,145,1950,,Sold,,,http://www.redfin.com/CA/Los-Altos/566-Lincoln-Ave-94022/home/1628088,MLSListings,ML81827781,N,Y,37.3728279,-122.1144318
PAST SALE,May-3-2021,Single Family Residential,520 Shelby Ln,LOS ALTOS,CA,94024,3510000,3,3.5,LOS ALTOS,2846,10557,1974,118,1233,,Sold,,,http://www.redfin.com/CA/Los-Altos/520-Shelby-Ln-94024/home/643461,MLSListings,ML81841928,N,Y,37.3736042,-122.1072212
PAST SALE,August-17-2021,Single Family Residential,516 University Ave,LOS ALTOS,CA,94022,4630000,4,3.5,LOS ALTOS,3037,10030,1983,12,1525,,Sold,,,http://www.redfin.com/CA/Los-Altos/516-University-Ave-94022/home/1487864,MLSListings,ML81850397,N,Y,37.3735345,-122.118292
PAST SALE,July-12-2021,Single Family Residential,638 Springer Ter,LOS ALTOS,CA,94024,5225000,4,3.5,LOS ALTOS,2956,10200,2008,48,1768,,Sold,,,http://www.redfin.com/CA/Los-Altos/638-Springer-Ter-94024/home/642816,MLSListings,ML81848242,N,Y,37.3797893,-122.0984346
PAST SALE,,Single Family Residential,383 Marich Way,Los Altos,CA,94022,3592000,3,2.5,,1900,10000,1962,,1891,,,,,http://www.redfin.com/CA/Los-Altos/383-Marich-Way-94022/home/897042,,,N,Y,37.3949426,-122.1049358
PAST SALE,June-10-2021,Single Family Residential,694 Panchita Way,LOS ALTOS,CA,94022,4600000,4,2.5,LOS ALTOS,3171,10156,1990,80,1451,,Sold,,,http://www.redfin.com/CA/Los-Altos/694-Panchita-Way-94022/home/1392556,MLSListings,ML81841238,N,Y,37.3939866,-122.1075983
PAST SALE,July-14-2021,Single Family Residential,188 S Gordon Way,LOS ALTOS,CA,94022,3730000,4,2.5,LOS ALTOS,2279,8938,1963,46,1637,,Sold,,,http://www.redfin.com/CA/Los-Altos/188-S-Gordon-Way-94022/home/1524043,MLSListings,ML81847631,N,Y,37.3789341,-122.1076427
PAST SALE,,Single Family Residential,2158 Jardin Dr,Mountain View,CA,94040,2340000,3,1.0,,1006,6469,1952,,2326,,,,,http://www.redfin.com/CA/Mountain-View/2158-Jardin-Dr-94040/home/1575747,,,N,Y,37.3888348,-122.1052908
PAST SALE,July-20-2021,Single Family Residential,641 Spargur Dr,LOS ALTOS,CA,94022,3900000,2,2.0,LOS ALTOS,1520,13499,1949,40,2566,,Sold,,,http://www.redfin.com/CA/Los-Altos/641-Spargur-Dr-94022/home/1151017,MLSListings,ML81852036,N,Y,37.3875427,-122.0983459
PAST SALE,,Single Family Residential,221 Springer Rd,Los Altos,CA,94024,4214500,5,3.5,,3004,12740,1948,,1403,,,,,http://www.redfin.com/CA/Los-Altos/221-Springer-Rd-94024/home/1628145,,,N,Y,37.3784314,-122.0957941
PAST SALE,August-16-2021,Single Family Residential,209 Valley St,LOS ALTOS,CA,94022,3836000,3,2.0,LOS ALTOS,1682,7528,1962,13,2281,,Sold,,,http://www.redfin.com/CA/Los-Altos/209-Valley-St-94022/home/1259053,MLSListings,ML81850751,N,Y,37.3789113,-122.1093289
PAST SALE,August-13-2021,Single Family Residential,27935 Altamont Cir,LOS ALTOS HILLS,CA,94022,4375000,3,2.5,LOS ALTOS HILLS,2700,25586,1967,16,1620,63,Sold,,,http://www.redfin.com/CA/Los-Altos-Hills/27935-Altamont-Cir-94022/home/1575865,MLSListings,ML81855907,N,Y,37.3657767,-122.1708576
PAST SALE,June-10-2021,Single Family Residential,25811 Estacada Dr,LOS ALTOS HILLS,CA,94022,3400000,3,2.0,LOS ALTOS HILLS,2262,27295,1954,80,1503,,Sold,,,http://www.redfin.com/CA/Los-Altos-Hills/25811-Estacada-Dr-94022/home/1240112,MLSListings,ML81840086,N,Y,37.3900705,-122.1284523
PAST SALE,July-8-2021,Single Family Residential,160 Chatham Way,MOUNTAIN VIEW,CA,94040,3400000,5,3.0,MOUNTAIN VIEW,2804,10178,1966,52,1213,,Sold,,,http://www.redfin.com/CA/Mountain-View/160-Chatham-Way-94040/home/649178,MLSListings,ML81844544,N,Y,37.367779,-122.0775527
PAST SALE,March-12-2021,Single Family Residential,1761 Lantis Ln,LOS ALTOS,CA,94024,4380000,4,3.0,LOS ALTOS,2146,35523,1953,170,2041,,Sold,,,http://www.redfin.com/CA/Los-Altos/1761-Lantis-Ln-94024/home/1683573,MLSListings,ML81830488,N,Y,37.3465699,-122.0643469
PAST SALE,March-25-2021,Single Family Residential,1407 Marinovich Way,LOS ALTOS,CA,94024,3675000,4,2.5,LOS ALTOS,2265,10480,1970,157,1623,,Sold,,,http://www.redfin.com/CA/Los-Altos/1407-Marinovich-Way-94024/home/1763441,MLSListings,ML81828885,N,Y,37.3562467,-122.07449
PAST SALE,May-27-2021,Single Family Residential,257 Preston Dr,MOUNTAIN VIEW,CA,94040,3250000,4,2.0,MOUNTAIN VIEW,1800,8006,1972,94,1806,,Sold,,,http://www.redfin.com/CA/Mountain-View/257-Preston-Dr-94040/home/1327373,MLSListings,ML81840023,N,Y,37.363325,-122.0763987
PAST SALE,,Single Family Residential,1975 Knollwood Ln,Los Altos,CA,94024,3250000,4,3.0,,1988,10032,1958,,1635,,,,,http://www.redfin.com/CA/Los-Altos/1975-Knollwood-Ln-94024/home/1847576,,,N,Y,37.3433933,-122.0815031
PAST SALE,June-3-2021,Single Family Residential,1465 Grant Rd,LOS ALTOS,CA,94024,2450000,2,1.0,LOS ALTOS,981,8877,1947,87,2497,,Sold,,,http://www.redfin.com/CA/Los-Altos/1465-Grant-Rd-94024/home/1392486,MLSListings,ML81840108,N,Y,37.3559589,-122.0775527
PAST SALE,,Single Family Residential,1833 Grant Park Ln,Los Altos,CA,94024,3650000,4,3.0,,3125,10316,1990,,1168,,,,,http://www.redfin.com/CA/Los-Altos/1833-Grant-Park-Ln-94024/home/1790008,,,N,Y,37.3461027,-122.0688748
PAST SALE,July-7-2021,Single Family Residential,2069 Crist Dr,LOS ALTOS,CA,94024,4150000,5,3.5,LOS ALTOS,2683,9877,2003,53,1547,,Sold,,,http://www.redfin.com/CA/Los-Altos/2069-Crist-Dr-94024/home/1739844,MLSListings,ML81844398,N,Y,37.3398624,-122.0687194
PAST SALE,April-29-2021,Single Family Residential,1850 Capistrano Way,LOS ALTOS,CA,94024,2540000,2,1.5,LOS ALTOS,1240,10854,1954,122,2048,,Sold,,,http://www.redfin.com/CA/Los-Altos/1850-Capistrano-Way-94024/home/778421,MLSListings,ML81838800,N,Y,37.3453829,-122.0802603
PAST SALE,April-6-2021,Single Family Residential,1410 Redwood Dr,LOS ALTOS,CA,94024,3150000,4,2.5,LOS ALTOS,2733,13213,1979,145,1153,,Sold,,,http://www.redfin.com/CA/Los-Altos/1410-Redwood-Dr-94024/home/926329,MLSListings,ML81832442,N,Y,37.334062,-122.0740017
PAST SALE,April-9-2021,Single Family Residential,121 Merritt Ct,LOS ALTOS,CA,94022,4818000,5,4.0,LOS ALTOS,3157,11098,1953,142,1526,,Sold,,,http://www.redfin.com/CA/Los-Altos/121-Merritt-Ct-94022/home/1198192,MLSListings,ML81824557,N,Y,37.3836029,-122.1115476
PAST SALE,July-15-2021,Single Family Residential,688 Loyola Dr,LOS ALTOS,CA,94022,11150000,7,7.0,LOS ALTOS,7700,198198,1999,45,1448,,Sold,,,http://www.redfin.com/CA/Los-Altos/688-Loyola-Dr-94024/home/170395253,MLSListings,ML81826728,N,Y,37.3465154,-122.0959385
PAST SALE,June-4-2021,Single Family Residential,1535 Fordham Ct,MOUNTAIN VIEW,CA,94040,3350000,3,2.0,MOUNTAIN VIEW,1335,8041,1954,86,2509,,Sold,,,http://www.redfin.com/CA/Mountain-View/1535-Fordham-Ct-94040/home/1275380,MLSListings,ML81840146,N,Y,37.3783297,-122.0916668
PAST SALE,April-21-2021,Single Family Residential,86 Yerba Santa Ave,LOS ALTOS,CA,94022,3660000,4,2.5,LOS ALTOS,1688,10457,1955,130,2168,,Sold,,,http://www.redfin.com/CA/Los-Altos/86-Yerba-Santa-Ave-94022/home/1527537,MLSListings,ML81825007,N,Y,37.388356,-122.1161622
PAST SALE,,Single Family Residential,184 Lockhart Ln,Los Altos,CA,94022,3550000,3,3.0,,2201,10897,1951,,1613,,,,,http://www.redfin.com/CA/Los-Altos/184-Lockhart-Ln-94022/home/633028,,,N,Y,37.3848084,-122.1225515
PAST SALE,August-20-2021,Single Family Residential,246 Angela Dr,LOS ALTOS,CA,94022,6010000,5,3.0,LOS ALTOS,3558,12672,1950,9,1689,,Sold,,,http://www.redfin.com/CA/Los-Altos/246-Angela-Dr-94022/home/879873,MLSListings,ML81853083,N,Y,37.3829532,-122.1085524
PAST SALE,,Single Family Residential,354 S El Monte Ave,Los Altos,CA,94022,2950000,4,2.0,,2238,10004,1930,,1318,,,,,http://www.redfin.com/CA/Los-Altos/354-S-El-Monte-Ave-94022/home/172925714,,,N,Y,37.376511,-122.1057346
PAST SALE,,Single Family Residential,245 Hawthorne Ave,Los Altos,CA,94022,12500000,,,,,39078,,,,,,,,http://www.redfin.com/CA/Los-Altos/245-Hawthorne-Ave-94022/home/1031864,,,N,Y,37.3780362,-122.1081308
PAST SALE,March-4-2021,Single Family Residential,1355 Holly Ave,LOS ALTOS,CA,94024,5100000,5,4.5,LOS ALTOS,3650,13511,2020,178,1397,,Sold,,,http://www.redfin.com/CA/Los-Altos/1355-Holly-Ave-94024/home/1259456,MLSListings,ML81827178,N,Y,37.3578674,-122.0845212
PAST SALE,March-11-2021,Single Family Residential,1728 Hawkins Dr,LOS ALTOS,CA,94024,2862000,4,2.5,LOS ALTOS,2052,10160,1960,171,1395,,Sold,,,http://www.redfin.com/CA/Los-Altos/1728-Hawkins-Dr-94024/home/673410,MLSListings,ML81822026,N,Y,37.358103,-122.0644357
PAST SALE,May-24-2021,Single Family Residential,13640 Burke Rd,LOS ALTOS HILLS,CA,94022,6300000,3,6.0,LOS ALTOS HILLS,3859,25875,1970,97,1633,,Sold,,,http://www.redfin.com/CA/Los-Altos-Hills/13640-Burke-Rd-94022/home/640017,MLSListings,ML81838910,N,Y,37.3761901,-122.1204218
PAST SALE,July-12-2021,Single Family Residential,885 Dover Ct,LOS ALTOS,CA,94022,5592000,4,3.5,LOS ALTOS,4070,47919,1987,48,1374,,Sold,,,http://www.redfin.com/CA/Los-Altos/885-Dover-Ct-94022/home/1670329,MLSListings,ML81838601,N,Y,37.3670502,-122.1204439
PAST SALE,May-19-2021,Single Family Residential,79 Del Monte Ave,LOS ALTOS,CA,94022,3610000,3,3.0,LOS ALTOS,2214,6804,1995,102,1631,,Sold,,,http://www.redfin.com/CA/Los-Altos/79-Del-Monte-Ave-94022/home/632061,MLSListings,ML81839129,N,Y,37.3978621,-122.1158516
PAST SALE,August-19-2021,Single Family Residential,1081 Los Altos Ave,LOS ALTOS,CA,94022,3915000,4,2.5,LOS ALTOS,2462,10933,1966,10,1590,,Sold,,,http://www.redfin.com/CA/Los-Altos/1081-Los-Altos-Ave-94022/home/1137380,MLSListings,ML81851073,N,Y,37.402259,-122.120089
PAST SALE,March-5-2021,Single Family Residential,364 Jardin Dr,LOS ALTOS,CA,94022,3160000,4,2.5,LOS ALTOS,1883,6311,1952,177,1678,,Sold,,,http://www.redfin.com/CA/Los-Altos/364-Jardin-Dr-94022/home/1642368,MLSListings,ML81827083,N,Y,37.3884446,-122.1051418
PAST SALE,April-14-2021,Single Family Residential,585 Cherry Ave,LOS ALTOS,CA,94022,4011000,6,3.0,LOS ALTOS,3126,18815,1925,137,1283,,Sold,,,http://www.redfin.com/CA/Los-Altos/585-Cherry-Ave-94022/home/1114333,MLSListings,ML81830958,N,Y,37.391953,-122.117225
PAST SALE,August-6-2021,Single Family Residential,1087 Yorkshire Dr,LOS ALTOS,CA,94024,3750000,3,2.5,LOS ALTOS,2485,10363,1962,23,1509,,Sold,,,http://www.redfin.com/CA/Los-Altos/1087-Yorkshire-Dr-94024/home/1594304,MLSListings,ML81854473,N,Y,37.3428334,-122.0844103
PAST SALE,March-16-2021,Single Family Residential,370 Yerba Santa Ave,LOS ALTOS,CA,94022,3620000,3,2.0,LOS ALTOS,1625,13855,1951,166,2228,,Sold,,,http://www.redfin.com/CA/Los-Altos/370-Yerba-Santa-Ave-94022/home/1345928,MLSListings,ML81834392,N,Y,37.3883405,-122.1233945
PAST SALE,,Single Family Residential,605 Rosita Ave,Los Altos,CA,94024,8700000,5,7.0,,6215,15612,2017,,1400,,,,,http://www.redfin.com/CA/Los-Altos/605-Rosita-Ave-94024/home/1562284,,,N,Y,37.371032,-122.0998547
PAST SALE,June-25-2021,Single Family Residential,83 Sevilla Dr,LOS ALTOS,CA,94022,4000000,3,2.0,LOS ALTOS,2006,10092,1957,65,1994,,Sold,,,http://www.redfin.com/CA/Los-Altos/83-Sevilla-Dr-94022/home/1114401,MLSListings,ML81844533,N,Y,37.3900718,-122.1118582
PAST SALE,July-15-2021,Single Family Residential,134 Jardin Dr,Los Altos,CA,94022,4195000,5,2.5,North Los Altos,2343,10326,1966,45,1790,,Sold,,,http://www.redfin.com/CA/Los-Altos/134-Jardin-Dr-94022/home/1867772,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40950209,N,Y,37.3884265,-122.1110373
PAST SALE,June-22-2021,Single Family Residential,22520 Ravensbury Ave,LOS ALTOS HILLS,CA,94024,4125000,6,6.5,LOS ALTOS HILLS,4647,62280,1934,68,888,,Sold,,,http://www.redfin.com/CA/Los-Altos-Hills/22520-Ravensbury-Ave-94024/home/786147,MLSListings,ML81830720,N,Y,37.3384035,-122.1087964
PAST SALE,,Single Family Residential,691 Covington Rd,Los Altos,CA,94024,2350000,3,3.0,,2142,10110,1950,,1097,,,,,http://www.redfin.com/CA/Los-Altos/691-Covington-Rd-94024/home/644299,,,N,Y,37.3653011,-122.0964154
PAST SALE,June-11-2021,Single Family Residential,1049 Golden Way,LOS ALTOS,CA,94024,3823000,4,2.0,LOS ALTOS,1680,10959,1952,79,2276,,Sold,,,http://www.redfin.com/CA/Los-Altos/1049-Golden-Way-94024/home/1484000,MLSListings,ML81843315,N,Y,37.3642204,-122.0906238
PAST SALE,April-19-2021,Single Family Residential,718 Covington Rd,LOS ALTOS,CA,94024,3900000,3,2.0,LOS ALTOS,2795,11133,1948,132,1395,,Sold,,,http://www.redfin.com/CA/Los-Altos/718-Covington-Rd-94024/home/1432639,MLSListings,ML81833384,N,Y,37.3648275,-122.0951284
PAST SALE,June-18-2021,Single Family Residential,704 Covington Rd,LOS ALTOS,CA,94024,4500000,5,3.5,LOS ALTOS,3619,14955,2004,72,1243,,Sold,,,http://www.redfin.com/CA/Los-Altos/704-Covington-Rd-94024/home/1052133,MLSListings,ML81841020,N,Y,37.3648392,-122.0957719
PAST SALE,June-10-2021,Single Family Residential,465 Benvenue Ave,LOS ALTOS,CA,94024,3900000,3,2.0,LOS ALTOS,1825,9114,1948,80,2137,,Sold,,,http://www.redfin.com/CA/Los-Altos/465-Benvenue-Ave-94024/home/1432640,MLSListings,ML81788287,N,Y,37.3756933,-122.1029833
PAST SALE,March-30-2021,Single Family Residential,695 San Martin Pl,LOS ALTOS,CA,94024,4375000,6,5.0,LOS ALTOS,3685,11343,1967,152,1187,,Sold,,,http://www.redfin.com/CA/Los-Altos/695-San-Martin-Pl-94024/home/1092136,MLSListings,ML81831749,N,Y,37.3784778,-122.0965707
PAST SALE,July-7-2021,Single Family Residential,437 San Luis Ave,LOS ALTOS,CA,94024,2973000,2,2.0,LOS ALTOS,1338,9674,1940,53,2222,,Sold,,,http://www.redfin.com/CA/Los-Altos/437-San-Luis-Ave-94024/home/1459827,MLSListings,ML81847075,N,Y,37.3748541,-122.1036489
PAST SALE,July-21-2021,Single Family Residential,312 Silvia Dr,LOS ALTOS,CA,94024,4425000,5,3.0,LOS ALTOS,2384,9425,1949,39,1856,,Sold,,,http://www.redfin.com/CA/Los-Altos/312-Silvia-Dr-94024/home/643951,MLSListings,ML81848260,N,Y,37.3769885,-122.1032274
PAST SALE,July-19-2021,Single Family Residential,628 Paco Dr,LOS ALTOS,CA,94024,6002000,5,4.0,LOS ALTOS,3462,13650,2000,41,1734,,Sold,,,http://www.redfin.com/CA/Los-Altos/628-Paco-Dr-94024/home/1603039,MLSListings,ML81848236,N,Y,37.3761679,-122.0988119
PAST SALE,June-9-2021,Single Family Residential,1161 Payne Dr,LOS ALTOS,CA,94024,4990000,5,3.5,LOS ALTOS,4223,12949,2003,81,1182,,Sold,,,http://www.redfin.com/CA/Los-Altos/1161-Payne-Dr-94024/home/1592188,MLSListings,ML81844945,N,Y,37.3560895,-122.0822878
PAST SALE,April-6-2021,Single Family Residential,1650 Austin Ave,LOS ALTOS,CA,94024,2871000,3,2.0,LOS ALTOS,1836,10412,1953,145,1564,,Sold,,,http://www.redfin.com/CA/Los-Altos/1650-Austin-Ave-94024/home/1708817,MLSListings,ML81831229,N,Y,37.3510463,-122.0743125
PAST SALE,May-3-2021,Single Family Residential,860 Yardis Ct,MOUNTAIN VIEW,CA,94040,3800000,4,3.0,MOUNTAIN VIEW,2570,16552,1954,118,1479,,Sold,,,http://www.redfin.com/CA/Mountain-View/860-Yardis-Ct-94040/home/660862,MLSListings,ML81834519,N,Y,37.3666755,-122.0884551
PAST SALE,May-11-2021,Single Family Residential,1350 Miravalle Ave,LOS ALTOS,CA,94024,6250000,5,4.0,LOS ALTOS,3596,13463,2014,110,1738,,Sold,,,http://www.redfin.com/CA/Los-Altos/1350-Miravalle-Ave-94024/home/1525548,MLSListings,ML81841019,N,Y,37.3582485,-122.0763099
PAST SALE,April-30-2021,Single Family Residential,1405 Highland View Ct,LOS ALTOS,CA,94024,3298000,3,2.0,LOS ALTOS,1949,10917,1953,121,1692,,Sold,,,http://www.redfin.com/CA/Los-Altos/1405-Highland-View-Ct-94024/home/1752917,MLSListings,ML81835256,N,Y,37.3466288,-122.0823464
PAST SALE,April-9-2021,Single Family Residential,1310 Bright Oaks Ct,LOS ALTOS,CA,94024,3600000,5,3.0,LOS ALTOS,2923,10097,1973,142,1232,,Sold,,,http://www.redfin.com/CA/Los-Altos/1310-Bright-Oaks-Ct-94024/home/1534865,MLSListings,ML81832367,N,Y,37.3515468,-122.0773752
PAST SALE,May-19-2021,Single Family Residential,132 Hawthorne Ave,Los Altos,CA,94022,8408000,5,5.5,Los Altos,5415,20467,2011,102,1553,,Sold,,,http://www.redfin.com/CA/Los-Altos/132-Hawthorne-Ave-94022/home/634991,San Francisco MLS,421537909,N,Y,37.3784221,-122.1111926
PAST SALE,March-10-2021,Single Family Residential,144 Marvin Ave,LOS ALTOS,CA,94022,4125000,3,2.0,LOS ALTOS,1757,10900,2019,172,2348,,Sold,,,http://www.redfin.com/CA/Los-Altos/144-Marvin-Ave-94022/home/1589619,MLSListings,ML81826689,N,Y,37.3762013,-122.1109707
PAST SALE,July-29-2021,Single Family Residential,964 Stanley Ave,LOS ALTOS,CA,94024,4190000,4,2.0,LOS ALTOS,2077,12652,1952,31,2017,,Sold,,,http://www.redfin.com/CA/Los-Altos/964-Stanley-Ave-94024/home/1292613,MLSListings,ML81849886,N,Y,37.3635732,-122.0880497
PAST SALE,August-20-2021,Single Family Residential,390 Cecelia Way,LOS ALTOS,CA,94022,4200000,4,3.0,LOS ALTOS,2060,14085,1952,9,2039,,Sold,,,http://www.redfin.com/CA/Los-Altos/390-Cecelia-Way-94022/home/1684101,MLSListings,ML81856524,N,Y,37.3918944,-122.1048471
PAST SALE,June-1-2021,Single Family Residential,633 Springer Ter,LOS ALTOS,CA,94024,4800000,4,4.0,LOS ALTOS,2786,11009,1951,89,1723,,Sold,,,http://www.redfin.com/CA/Los-Altos/633-Springer-Ter-94024/home/642799,MLSListings,ML81840252,N,Y,37.3803088,-122.0987009
PAST SALE,June-1-2021,Single Family Residential,125 S Gordon Way,LOS ALTOS,CA,94022,5820000,5,4.0,LOS ALTOS,4161,20615,1930,89,1399,,Sold,,,http://www.redfin.com/CA/Los-Altos/125-S-Gordon-Way-94022/home/1164598,MLSListings,ML81844864,N,Y,37.3800612,-122.1069549
PAST SALE,June-17-2021,Single Family Residential,285 Valley St,LOS ALTOS,CA,94022,3550000,3,2.0,LOS ALTOS,1682,7572,1963,73,2111,,Sold,,,http://www.redfin.com/CA/Los-Altos/285-Valley-St-94022/home/1524044,MLSListings,ML81842375,N,Y,37.3789179,-122.1078202
PAST SALE,July-2-2021,Single Family Residential,377 S Gordon Way,LOS ALTOS,CA,94022,4250000,4,2.5,LOS ALTOS,2466,13677,1969,58,1723,,Sold,,,http://www.redfin.com/CA/Los-Altos/377-S-Gordon-Way-94022/home/1079170,MLSListings,ML81843484,N,Y,37.3758538,-122.1066665
PAST SALE,July-29-2021,Single Family Residential,641 Mills Ave,LOS ALTOS,CA,94022,6000000,5,4.5,LOS ALTOS,3487,12644,2013,31,1721,,Sold,,,http://www.redfin.com/CA/Los-Altos/641-Mills-Ave-94022/home/689306,MLSListings,ML81847925,N,Y,37.3828918,-122.0983459
PAST SALE,June-17-2021,Single Family Residential,540 Patrick Way,LOS ALTOS,CA,94022,4700000,3,2.5,LOS ALTOS,1894,13186,1960,73,2482,,Sold,,,http://www.redfin.com/CA/Los-Altos/540-Patrick-Way-94022/home/1785430,MLSListings,ML81847022,N,Y,37.3908037,-122.1192238
PAST SALE,,Single Family Residential,914 Mercedes Ave,Los Altos,CA,94022,3075000,3,2.0,,1430,9400,1950,,2150,,,,,http://www.redfin.com/CA/Los-Altos/914-Mercedes-Ave-94022/home/1512915,,,N,Y,37.3989227,-122.118292
PAST SALE,,Single Family Residential,655 Camellia Way,Los Altos,CA,94024,3900000,4,2.5,,2246,10350,1956,,1736,,,,,http://www.redfin.com/CA/Los-Altos/655-Camellia-Way-94024/home/642787,,,N,Y,37.3812257,-122.0979021
PAST SALE,June-30-2021,Single Family Residential,808 Amber Ln,LOS ALTOS,CA,94024,4780000,5,4.0,LOS ALTOS,5200,36194,1942,60,919,,Sold,,,http://www.redfin.com/CA/Los-Altos/808-Amber-Ln-94024/home/776421,MLSListings,ML81841451,N,Y,37.3674627,-122.1127013
