SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,March-4-2021,Single Family Residential,1 Atherwood Pl,REDWOOD CITY,CA,94061,2567000,5,3.0,REDWOOD CITY,2840,8075,1975,178,904,,Sold,,,http://www.redfin.com/CA/Redwood-City/1-Atherwood-Pl-94061/home/1633713,MLSListings,ML81817560,N,Y,37.4588966,-122.221558
PAST SALE,May-28-2021,Single Family Residential,143 Cerrito Ave,REDWOOD CITY,CA,94061,2699000,4,4.5,REDWOOD CITY,3100,10730,2020,93,871,,Sold,,,http://www.redfin.com/CA/Redwood-City/143-Cerrito-Ave-94061/home/1498326,MLSListings,ML81800881,N,Y,37.4503211,-122.229869
PAST SALE,August-16-2021,Single Family Residential,823 Breeze Pl,REDWOOD CITY,CA,94062,2150000,4,3.0,REDWOOD CITY,1750,7500,1963,13,1229,,Sold,,,http://www.redfin.com/CA/Redwood-City/823-Breeze-Pl-94062/home/1988306,MLSListings,ML81852492,Y,Y,37.4694932,-122.2534467
PAST SALE,August-26-2021,Single Family Residential,3164 Jefferson Ave,REDWOOD CITY,CA,94062,1360000,3,1.5,REDWOOD CITY,1180,6400,1955,3,1153,,Sold,,,http://www.redfin.com/CA/Redwood-City/3164-Jefferson-Ave-94062/home/834104,MLSListings,ML81837498,N,Y,37.470117,-122.2469767
PAST SALE,April-26-2021,Single Family Residential,1530 W Selby Ln,REDWOOD CITY,CA,94061,2280000,4,3.5,REDWOOD CITY,2740,5508,2007,125,832,,Sold,,,http://www.redfin.com/CA/Redwood-City/1530-W-Selby-Ln-94061/home/884971,MLSListings,ML81833000,N,Y,37.4529374,-122.2234862
PAST SALE,April-9-2021,Single Family Residential,263 Belmont Ave,REDWOOD CITY,CA,94061,1170000,2,1.0,REDWOOD CITY,840,5100,1942,142,1393,,Sold,,,http://www.redfin.com/CA/Redwood-City/263-Belmont-Ave-94061/home/1185029,MLSListings,ML81835716,N,Y,37.454731,-122.2258355
PAST SALE,,Single Family Residential,388 Sequoia Ave,Redwood City,CA,94061,2400000,2,1.0,,940,7250,1941,,2553,,,,,http://www.redfin.com/CA/Redwood-City/388-Sequoia-Ave-94061/home/1625735,,,N,Y,37.4523995,-122.2246387
PAST SALE,April-29-2021,Single Family Residential,391 Belmont Ave,REDWOOD CITY,CA,94061,1860000,4,2.5,REDWOOD CITY,1944,5750,1937,122,957,,Sold,,,http://www.redfin.com/CA/Redwood-City/391-Belmont-Ave-94061/home/1718675,MLSListings,ML81835785,N,Y,37.4531351,-122.2235748
PAST SALE,,Single Family Residential,71 Inyo Pl,Redwood City,CA,94061,1930000,4,3.0,,2230,5800,1965,,865,,,,,http://www.redfin.com/CA/Redwood-City/71-Inyo-Pl-94061/home/1816837,,,N,Y,37.4470827,-122.2257468
PAST SALE,June-25-2021,Single Family Residential,305 Belmont Ave,Redwood City,CA,94061,1175000,2,1.0,Redwood City,970,3876,1938,65,1211,,Sold,,,http://www.redfin.com/CA/Redwood-City/305-Belmont-Ave-94061/home/1871393,San Francisco MLS,421558608,N,Y,37.454222,-122.2251706
PAST SALE,April-20-2021,Single Family Residential,243 Alexander Ave,REDWOOD CITY,CA,94061,2970000,4,4.0,REDWOOD CITY,2612,5100,2021,131,1137,,Sold,,,http://www.redfin.com/CA/Redwood-City/243-Alexander-Ave-94061/home/1991945,MLSListings,ML81834212,N,Y,37.457138,-122.2237078
PAST SALE,June-1-2021,Single Family Residential,353 Santa Clara Ave,Redwood City,CA,94061,2600000,4,3.0,Redwood City,2225,9375,1937,89,1169,,Sold,,,http://www.redfin.com/CA/Redwood-City/353-Santa-Clara-Ave-94061/home/2030029,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40945604,N,Y,37.451047,-122.2253922
PAST SALE,July-7-2021,Single Family Residential,343 Beresford Ave,REDWOOD CITY,CA,94061,2400000,4,2.5,REDWOOD CITY,2630,5100,2006,53,913,,Sold,,,http://www.redfin.com/CA/Redwood-City/343-Beresford-Ave-94061/home/1568365,MLSListings,ML81843857,N,Y,37.4542268,-122.223863
PAST SALE,August-18-2021,Single Family Residential,384 Belmont Ave,REDWOOD CITY,CA,94061,1020000,2,1.0,REDWOOD CITY,760,2500,1955,11,1342,,Sold,,,http://www.redfin.com/CA/Redwood-City/384-Belmont-Ave-94061/home/1876860,MLSListings,ML81850529,N,Y,37.4528849,-122.2241511
PAST SALE,July-29-2021,Single Family Residential,312 Nimitz Ave,REDWOOD CITY,CA,94061,1590000,3,2.0,REDWOOD CITY,1480,4590,1948,31,1074,,Sold,,,http://www.redfin.com/CA/Redwood-City/312-Nimitz-Ave-94061/home/1735758,MLSListings,ML81849498,N,Y,37.4565453,-122.2223337
PAST SALE,April-30-2021,Single Family Residential,1637 Pecan Ct,Redwood City,CA,94061,1581000,3,2.0,Redwood City,1480,6700,1956,121,1068,,Sold,,,http://www.redfin.com/CA/Redwood-City/1637-Pecan-Ct-94061/home/1700271,San Francisco MLS,511598,N,Y,37.4630215,-122.228362
PAST SALE,April-22-2021,Single Family Residential,1679 Hampton Ave,Redwood City,CA,94061,1489000,3,2.0,Redwood City,1470,6800,1946,129,1013,,Sold,,,http://www.redfin.com/CA/Redwood-City/1679-Hampton-Ave-94061/home/1784480,CRMLS,MB21000577,N,Y,37.4631378,-122.2298247
PAST SALE,July-28-2021,Single Family Residential,1190 Ebener St,REDWOOD CITY,CA,94061,1395000,3,2.0,REDWOOD CITY,1164,4560,1925,32,1198,,Sold,,,http://www.redfin.com/CA/Redwood-City/1190-Ebener-St-94061/home/1761077,MLSListings,ML81855768,N,Y,37.473433,-122.2292042
PAST SALE,April-30-2021,Single Family Residential,1186 Cleveland St,REDWOOD CITY,CA,94061,1620000,3,2.5,REDWOOD CITY,1576,5277,1928,121,1028,,Sold,,,http://www.redfin.com/CA/Redwood-City/1186-Cleveland-St-94061/home/814693,MLSListings,ML81836206,N,Y,37.4746342,-122.2279631
PAST SALE,July-29-2021,Single Family Residential,7 Ludina Way,REDWOOD CITY,CA,94061,2050000,4,3.5,REDWOOD CITY,2208,3632,2013,31,928,94,Sold,,,http://www.redfin.com/CA/Redwood-City/7-Ludina-Way-94061/home/49705029,MLSListings,ML81844908,N,Y,37.4648396,-122.2274312
PAST SALE,July-28-2021,Single Family Residential,1350 Hudson St,REDWOOD CITY,CA,94061,1065000,2,1.0,REDWOOD CITY,720,4550,1952,32,1479,,Sold,,,http://www.redfin.com/CA/Redwood-City/1350-Hudson-St-94061/home/1276009,MLSListings,ML81843079,Y,Y,37.4707999,-122.2281404
PAST SALE,June-23-2021,Single Family Residential,565 Hurlingame Ave,Redwood City,CA,94063,950000,2,1.0,Redwood City,1320,6300,1927,67,,,Sold,,,http://www.redfin.com/CA/Redwood-City/565-Hurlingame-Ave-94063/home/816753,MetroList,421542990,N,Y,37.4790521,-122.2101541
PAST SALE,April-21-2021,Single Family Residential,446 E Oakwood Blvd,REDWOOD CITY,CA,94061,2200000,3,2.5,REDWOOD CITY,2000,7380,1949,130,1100,,Sold,,,http://www.redfin.com/CA/Redwood-City/446-E-Oakwood-Blvd-94061/home/1307169,MLSListings,ML81834040,N,Y,37.4669244,-122.2147978
PAST SALE,August-27-2021,Single Family Residential,1503 Hudson St,REDWOOD CITY,CA,94061,1300000,3,1.0,REDWOOD CITY,1140,5280,1950,2,1140,,Sold,,,http://www.redfin.com/CA/Redwood-City/1503-Hudson-St-94061/home/841249,MLSListings,ML81849749,N,Y,37.4701522,-122.226456
PAST SALE,March-10-2021,Single Family Residential,220 Frances Ln,SAN CARLOS,CA,94070,3588000,4,3.0,SAN CARLOS,3310,11858,1965,172,1084,,Sold,,,http://www.redfin.com/CA/San-Carlos/220-Frances-Ln-94070/home/794101,MLSListings,ML81826850,N,Y,37.4828814,-122.2602266
PAST SALE,May-17-2021,Single Family Residential,323 Palomar Dr,REDWOOD CITY,CA,94062,3199000,4,3.0,REDWOOD CITY,2314,12616,1937,104,1382,,Sold,,,http://www.redfin.com/CA/Redwood-City/323-Palomar-Dr-94062/home/796821,MLSListings,ML81833706,Y,Y,37.4803562,-122.2642145
PAST SALE,,Single Family Residential,267 Garnet Ave,San Carlos,CA,94070,3105000,5,4.0,,2770,6600,1941,,1121,,,,,http://www.redfin.com/CA/San-Carlos/267-Garnet-Ave-94070/home/799831,,,N,Y,37.4848493,-122.256593
PAST SALE,May-21-2021,Single Family Residential,1 Maple Way,SAN CARLOS,CA,94070,2035000,3,2.0,SAN CARLOS,1640,5100,1953,100,1241,,Sold,,,http://www.redfin.com/CA/San-Carlos/1-Maple-Way-94070/home/1808446,MLSListings,ML81842708,N,Y,37.4861345,-122.2624421
PAST SALE,June-17-2021,Single Family Residential,26 Maple Way,SAN CARLOS,CA,94070,1865000,3,2.0,SAN CARLOS,1510,5200,1954,73,1235,,Sold,,,http://www.redfin.com/CA/San-Carlos/26-Maple-Way-94070/home/1903734,MLSListings,ML81843341,N,Y,37.4853738,-122.2629739
PAST SALE,April-13-2021,Single Family Residential,216 Garnet Ave,SAN CARLOS,CA,94070,2020000,4,2.0,SAN CARLOS,1570,4000,1948,138,1287,,Sold,,,http://www.redfin.com/CA/San-Carlos/216-Garnet-Ave-94070/home/2042982,MLSListings,ML81833169,N,Y,37.4852091,-122.2577451
PAST SALE,August-26-2021,Single Family Residential,404 Palomar Dr,REDWOOD CITY,CA,94062,2100000,2,2.0,REDWOOD CITY,1330,8869,1953,3,1579,,Sold,,,http://www.redfin.com/CA/Redwood-City/404-Palomar-Dr-94062/home/796714,MLSListings,ML81852817,N,Y,37.4797763,-122.2650121
PAST SALE,August-26-2021,Single Family Residential,146 Roosevelt Ave,REDWOOD CITY,CA,94061,1400000,2,1.0,REDWOOD CITY,1130,7470,1932,3,1239,,Sold,,,http://www.redfin.com/CA/Redwood-City/146-Roosevelt-Ave-94061/home/1952539,MLSListings,ML81850889,N,Y,37.4786589,-122.2265447
PAST SALE,April-22-2021,Single Family Residential,3830 Farm Hill Blvd,REDWOOD CITY,CA,94061,2040000,3,2.0,REDWOOD CITY,2000,13040,1963,129,1020,,Sold,,,http://www.redfin.com/CA/Redwood-City/3830-Farm-Hill-Blvd-94061/home/836594,MLSListings,ML81834477,Y,Y,37.4545683,-122.2541558
PAST SALE,June-5-2021,Single Family Residential,3968 Lonesome Pine Rd,Redwood City,CA,94061,2225000,4,3.0,Farm Hill Estate,2360,12276,1971,85,943,,Sold,,,http://www.redfin.com/CA/Redwood-City/3968-Lonesome-Pine-Rd-94061/home/1471094,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40953091,N,Y,37.4525923,-122.2586757
PAST SALE,,Single Family Residential,3953 Lonesome Pine Rd,Redwood City,CA,94061,2615000,5,3.0,,2590,17050,1971,,1010,,,,,http://www.redfin.com/CA/Redwood-City/3953-Lonesome-Pine-Rd-94061/home/1916455,,,N,Y,37.4525208,-122.2579888
PAST SALE,June-8-2021,Single Family Residential,912 Emerald Hill Rd,REDWOOD CITY,CA,94061,2050000,3,2.5,REDWOOD CITY,1670,7700,1957,82,1228,,Sold,,,http://www.redfin.com/CA/Redwood-City/912-Emerald-Hill-Rd-94061/home/1931844,MLSListings,ML81841667,Y,Y,37.4572564,-122.2555295
PAST SALE,May-3-2021,Single Family Residential,681 Edgecliff Way,REDWOOD CITY,CA,94061,2328000,3,2.0,REDWOOD CITY,1790,6496,1963,118,1301,,Sold,,,http://www.redfin.com/CA/Redwood-City/681-Edgecliff-Way-94061/home/2024776,MLSListings,ML81835719,Y,Y,37.457371,-122.2592074
PAST SALE,June-11-2021,Single Family Residential,3830 Bret Harte Dr,REDWOOD CITY,CA,94061,2550000,4,3.0,REDWOOD CITY,1990,7000,1958,79,1281,,Sold,,,http://www.redfin.com/CA/Redwood-City/3830-Bret-Harte-Dr-94061/home/2029853,MLSListings,ML81842789,Y,Y,37.4571447,-122.2571247
PAST SALE,June-8-2021,Single Family Residential,7 Woodridge Ct,REDWOOD CITY,CA,94061,3420000,4,4.0,REDWOOD CITY,3460,11600,1985,82,988,270,Sold,,,http://www.redfin.com/CA/Redwood-City/7-Woodridge-Ct-94061/home/2049666,MLSListings,ML81845157,N,Y,37.44742,-122.257517
PAST SALE,August-17-2021,Single Family Residential,934 Far Creek Way,REDWOOD CITY,CA,94062,4300000,5,4.5,REDWOOD CITY,4860,23824,2015,12,885,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/934-Far-Creek-Way-94062/home/81044426,MLSListings,ML81853022,N,Y,37.4568135,-122.2603251
PAST SALE,April-29-2021,Single Family Residential,348 W Oakwood Blvd,REDWOOD CITY,CA,94061,3450000,4,4.5,REDWOOD CITY,4110,11020,1994,122,839,,Sold,,,http://www.redfin.com/CA/Redwood-City/348-W-Oakwood-Blvd-94061/home/1677930,MLSListings,ML81831958,N,Y,37.4663805,-122.2162164
PAST SALE,July-23-2021,Single Family Residential,340 W Oakwood Blvd,REDWOOD CITY,CA,94061,2947500,4,3.5,REDWOOD CITY,2598,6341,2021,37,1135,,Sold,,,http://www.redfin.com/CA/Redwood-City/340-W-Oakwood-Blvd-94061/home/2057421,MLSListings,ML81841347,N,Y,37.4668102,-122.2165267
PAST SALE,July-19-2021,Single Family Residential,20 Cocco Ln,REDWOOD CITY,CA,94061,3550000,5,3.5,REDWOOD CITY,3163,6098,2021,41,1122,,Sold,,,http://www.redfin.com/CA/Redwood-City/20-Cocco-Ln-94061/home/168639082,MLSListings,ML81841422,N,Y,37.4665434,-122.2167391
PAST SALE,,Single Family Residential,340 W Oakwood Blvd,Redwood City,CA,94061,2947500,4,2.0,,1682,6341,1936,,1752,,,,,http://www.redfin.com/CA/Redwood-City/340-W-Oakwood-Blvd-94061/home/168639079,,,N,Y,37.4669225,-122.2165267
PAST SALE,,Single Family Residential,288 Jeter St,Redwood City,CA,94062,3292000,5,5.0,,2876,6500,2021,,1145,,,,,http://www.redfin.com/CA/Redwood-City/288-Jeter-St-94062/home/1231341,,,N,Y,37.4794411,-122.2424119
PAST SALE,August-25-2021,Single Family Residential,346 Hillview Ave,REDWOOD CITY,CA,94062,2230000,3,2.0,REDWOOD CITY,1530,9000,1950,4,1458,,Sold,,,http://www.redfin.com/CA/Redwood-City/346-Hillview-Ave-94062/home/2002212,MLSListings,ML81854846,Y,Y,37.4746067,-122.2464892
PAST SALE,June-28-2021,Single Family Residential,579 Beresford Ave,REDWOOD CITY,CA,94061,3750000,5,4.5,REDWOOD CITY,3700,9113,2008,62,1014,,Sold,,,http://www.redfin.com/CA/Redwood-City/579-Beresford-Ave-94061/home/1005315,MLSListings,ML81848063,N,Y,37.4511334,-122.21994
PAST SALE,June-21-2021,Single Family Residential,1758 Stockbridge Ave,REDWOOD CITY,CA,94061,4450000,6,4.5,REDWOOD CITY,3836,9779,2021,69,1160,,Sold,,,http://www.redfin.com/CA/Redwood-City/1758-Stockbridge-Ave-94061/home/885218,MLSListings,ML81836306,N,Y,37.4489286,-122.2214028
PAST SALE,April-30-2021,Single Family Residential,1806 Barton St,REDWOOD CITY,CA,94061,1658000,3,2.0,REDWOOD CITY,1250,6000,1960,121,1326,,Sold,,,http://www.redfin.com/CA/Redwood-City/1806-Barton-St-94061/home/1342878,MLSListings,ML81834045,N,Y,37.4495736,-122.2243284
PAST SALE,March-8-2021,Single Family Residential,3514 Oak Knoll Dr,REDWOOD CITY,CA,94062,1482000,3,2.0,REDWOOD CITY,1300,5000,1932,174,1140,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/3514-Oak-Knoll-Dr-94062/home/828917,MLSListings,ML81828669,N,Y,37.4649519,-122.262782
PAST SALE,May-8-2021,Single Family Residential,523 Lake Blvd,REDWOOD CITY,CA,94062,1325000,2,2.0,REDWOOD CITY,1270,5610,1922,113,1043,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/523-Lake-Blvd-94062/home/1816234,MLSListings,ML81829706,N,Y,37.4667597,-122.2640893
PAST SALE,May-27-2021,Single Family Residential,3468 Oak Knoll Dr,REDWOOD CITY,CA,94062,2150000,3,3.5,REDWOOD CITY,2320,12204,1922,94,927,,Sold,,,http://www.redfin.com/CA/Emerald-Hills/3468-Oak-Knoll-Dr-94062/home/1995636,MLSListings,ML81836300,N,Y,37.4649079,-122.2623535
PAST SALE,April-9-2021,Single Family Residential,446 Upland Rd,REDWOOD CITY,CA,94062,2600000,4,3.0,REDWOOD CITY,2613,12040,1935,142,995,,Sold,,,http://www.redfin.com/CA/Redwood-City/446-Upland-Rd-94062/home/1470501,MLSListings,ML81832286,N,Y,37.4754499,-122.2547762
PAST SALE,,Single Family Residential,3006 Oak Knoll Dr,Redwood City,CA,94062,1125000,3,2.0,,1490,7000,1941,,755,,,,,http://www.redfin.com/CA/Redwood-City/3006-Oak-Knoll-Dr-94062/home/1784374,,,N,Y,37.4769797,-122.2545256
PAST SALE,April-19-2021,Single Family Residential,224 Hillview Ave,Redwood City,CA,94062,1910000,4,2.0,Redwood City,1977,4560,1924,132,966,,Sold,,,http://www.redfin.com/CA/Redwood-City/224-Hillview-Ave-94062/home/1936272,BAREIS,421521006,N,Y,37.4762052,-122.2491039
PAST SALE,July-27-2021,Single Family Residential,890 Upland Rd,REDWOOD CITY,CA,94062,3700000,3,3.0,REDWOOD CITY,1690,45000,1920,33,2189,,Sold,,,http://www.redfin.com/CA/Redwood-City/890-Upland-Rd-94062/home/834005,MLSListings,ML81852767,N,Y,37.4730665,-122.2553522
PAST SALE,August-25-2021,Single Family Residential,367 Alameda De Las Pulgas,REDWOOD CITY,CA,94062,1360000,2,1.0,REDWOOD CITY,750,10962,1926,4,1813,,Sold,,,http://www.redfin.com/CA/Redwood-City/367-Alameda-de-las-Pulgas-94062/home/1742245,MLSListings,ML81851055,Y,Y,37.4734769,-122.2505663
PAST SALE,August-4-2021,Single Family Residential,863 Upland Rd,REDWOOD CITY,CA,94062,2250000,4,3.0,REDWOOD CITY,3130,6160,1972,25,719,,Sold,,,http://www.redfin.com/CA/Redwood-City/863-Upland-Rd-94062/home/1984077,MLSListings,ML81845982,N,Y,37.4720396,-122.2555295
PAST SALE,August-23-2021,Single Family Residential,1816 Harding Ave,REDWOOD CITY,CA,94062,1800000,3,2.5,REDWOOD CITY,1430,5000,1954,6,1259,,Sold,,,http://www.redfin.com/CA/Redwood-City/1816-Harding-Ave-94062/home/1823582,MLSListings,ML81854110,N,Y,37.4745863,-122.2479073
PAST SALE,,Single Family Residential,175 Iris St,Redwood City,CA,94062,2998000,4,4.0,,2865,6500,1922,,1046,,,,,http://www.redfin.com/CA/Redwood-City/175-Iris-St-94062/home/1830351,,,N,Y,37.4822096,-122.2435199
PAST SALE,,Single Family Residential,401 Grand St,Redwood City,CA,94062,1030000,2,1.0,,1010,4740,1941,,1020,,,,,http://www.redfin.com/CA/Redwood-City/401-Grand-St-94062/home/1897998,,,N,Y,37.4803044,-122.23798
PAST SALE,July-20-2021,Single Family Residential,2523 Brewster Ave,REDWOOD CITY,CA,94062,1842750,3,2.0,REDWOOD CITY,2070,11480,1951,40,890,,Sold,,,http://www.redfin.com/CA/Redwood-City/2523-Brewster-Ave-94062/home/1388733,MLSListings,ML81854508,N,Y,37.4771187,-122.2484391
PAST SALE,August-12-2021,Single Family Residential,1311 Eaton Ave,SAN CARLOS,CA,94070,2888000,4,3.5,SAN CARLOS,2450,6100,1985,17,1179,,Sold,,,http://www.redfin.com/CA/San-Carlos/1311-Eaton-Ave-94070/home/1699697,MLSListings,ML81858153,N,Y,37.4923419,-122.2460017
PAST SALE,March-8-2021,Single Family Residential,413 Alden St,Redwood City,CA,94063,1175000,2,1.0,Redwood City,770,5000,1925,174,1526,,Sold,,,http://www.redfin.com/CA/Redwood-City/413-Alden-St-94063/home/1161793,San Francisco MLS,515108,N,Y,37.4906067,-122.2331489
PAST SALE,April-7-2021,Single Family Residential,227 Finger Ave,REDWOOD CITY,CA,94062,3100000,5,4.5,REDWOOD CITY,3010,5000,2018,144,1030,,Sold,,,http://www.redfin.com/CA/Redwood-City/227-Finger-Ave-94062/home/2059101,MLSListings,ML81829755,N,Y,37.4897853,-122.2465335
PAST SALE,June-24-2021,Single Family Residential,267 Lincoln Ave,Redwood City,CA,94061,1299000,3,2.0,Redwood,1353,5220,1927,66,960,,Sold,,,http://www.redfin.com/CA/Redwood-City/267-Lincoln-Ave-94061/home/813072,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40947865,N,Y,37.477875,-122.2286279
PAST SALE,,Single Family Residential,834 Edgewood Rd,Redwood City,CA,94062,4500000,5,5.0,,4050,33350,1948,,1111,,,,,http://www.redfin.com/CA/Redwood-City/834-Edgewood-Rd-94062/home/804354,,,N,Y,37.4864706,-122.2501674
PAST SALE,April-28-2021,Single Family Residential,1944 Eaton Ave,SAN CARLOS,CA,94070,2900000,4,2.5,SAN CARLOS,2312,5530,1950,123,1254,,Sold,,,http://www.redfin.com/CA/San-Carlos/1944-Eaton-Ave-94070/home/1815815,MLSListings,ML81839189,N,Y,37.48772,-122.2506106
PAST SALE,May-10-2021,Single Family Residential,635 Park Ave,SAN CARLOS,CA,94070,2516888,3,2.0,SAN CARLOS,1492,6050,1945,111,1687,,Sold,,,http://www.redfin.com/CA/San-Carlos/635-Park-Ave-94070/home/1192771,MLSListings,ML81836505,Y,Y,37.4882618,-122.2525161
PAST SALE,May-19-2021,Single Family Residential,147 Myrtle St,REDWOOD CITY,CA,94062,2000000,3,2.0,REDWOOD CITY,1510,6500,1941,102,1325,,Sold,,,http://www.redfin.com/CA/Redwood-City/147-Myrtle-St-94062/home/808536,MLSListings,ML81838359,Y,Y,37.4801297,-122.2471539
PAST SALE,June-7-2021,Single Family Residential,255 Ruby Ave,SAN CARLOS,CA,94070,3000000,4,3.5,SAN CARLOS,2207,4400,1946,83,1359,,Sold,,,http://www.redfin.com/CA/San-Carlos/255-Ruby-Ave-94070/home/797203,MLSListings,ML81842313,N,Y,37.4858666,-122.2552193
PAST SALE,May-6-2021,Single Family Residential,1198 Chesterton Ave,REDWOOD CITY,CA,94061,2026000,3,2.0,REDWOOD CITY,1240,6825,1953,115,1634,,Sold,,,http://www.redfin.com/CA/Redwood-City/1198-Chesterton-Ave-94061/home/1784448,MLSListings,ML81836494,Y,Y,37.4641017,-122.244362
PAST SALE,April-6-2021,Single Family Residential,3020 Goodwin Ave,REDWOOD CITY,CA,94061,2180000,3,2.0,REDWOOD CITY,1600,8200,1954,145,1363,,Sold,,,http://www.redfin.com/CA/Redwood-City/3020-Goodwin-Ave-94061/home/1845588,MLSListings,ML81832007,N,Y,37.4575412,-122.2437193
PAST SALE,March-26-2021,Single Family Residential,1281 Westwood St,REDWOOD CITY,CA,94061,2245000,3,2.0,REDWOOD CITY,1570,6270,1951,156,1430,,Sold,,,http://www.redfin.com/CA/Redwood-City/1281-Westwood-St-94061/home/1991877,MLSListings,ML81830605,N,Y,37.4592544,-122.2430102
PAST SALE,May-19-2021,Single Family Residential,2192 Euclid Ave,REDWOOD CITY,CA,94061,2225000,3,2.0,REDWOOD CITY,1595,6431,1955,102,1395,,Sold,,,http://www.redfin.com/CA/Redwood-City/2192-Euclid-Ave-94061/home/2047688,MLSListings,ML81838258,N,Y,37.4656503,-122.2432097
PAST SALE,March-26-2021,Single Family Residential,1414 Hopkins Ave,REDWOOD CITY,CA,94062,2080000,3,2.5,REDWOOD CITY,1890,6700,1952,156,1101,,Sold,,,http://www.redfin.com/CA/Redwood-City/1414-Hopkins-Ave-94062/home/1424478,MLSListings,ML81831324,N,Y,37.4862773,-122.2418358
PAST SALE,May-25-2021,Single Family Residential,70 Woodsworth Ave,REDWOOD CITY,CA,94062,2800000,3,2.5,REDWOOD CITY,1940,9100,1941,96,1443,,Sold,,,http://www.redfin.com/CA/Redwood-City/70-Woodsworth-Ave-94062/home/1212509,MLSListings,ML81838998,N,Y,37.4820716,-122.2526934
PAST SALE,July-1-2021,Single Family Residential,2650 Brewster Ave,REDWOOD CITY,CA,94062,2695000,4,6.0,REDWOOD CITY,2432,5100,2021,59,1108,,Sold,,,http://www.redfin.com/CA/Redwood-City/2650-Brewster-Ave-94062/home/1574951,MLSListings,ML81832074,N,Y,37.4762014,-122.2503447
PAST SALE,April-21-2021,Single Family Residential,477 Jeter St,REDWOOD CITY,CA,94062,1700000,2,2.0,REDWOOD CITY,1570,5312,1946,130,1083,,Sold,,,http://www.redfin.com/CA/Redwood-City/477-Jeter-St-94062/home/1926264,MLSListings,ML81832581,N,Y,37.4775314,-122.239221
PAST SALE,July-2-2021,Single Family Residential,234 Topaz St,REDWOOD CITY,CA,94062,2435000,3,2.0,REDWOOD CITY,2230,9000,1957,58,1092,,Sold,,,http://www.redfin.com/CA/Redwood-City/234-Topaz-St-94062/home/2047671,MLSListings,ML81846378,Y,Y,37.474772,-122.2501231
PAST SALE,August-18-2021,Single Family Residential,153 Myrtle St,REDWOOD CITY,CA,94062,3425000,4,3.0,REDWOOD CITY,2832,6500,2021,11,1209,,Sold,,,http://www.redfin.com/CA/Redwood-City/153-Myrtle-St-94062/home/807917,MLSListings,ML81834534,N,Y,37.4800579,-122.247021
PAST SALE,August-20-2021,Single Family Residential,427 Avenue Del Ora Ave,Redwood City,CA,94062,2127000,3,2.0,Redwood City,1750,5700,1925,9,,,Sold,,,http://www.redfin.com/CA/Redwood-City/427-Ave-Del-Ora-94062/home/1231783,MetroList,421573951,N,Y,37.4758737,-122.2429438
PAST SALE,August-24-2021,Single Family Residential,33 Circle Rd,REDWOOD CITY,CA,94062,2220000,3,2.0,REDWOOD CITY,1600,11160,1953,5,1388,,Sold,,,http://www.redfin.com/CA/Redwood-City/33-Circle-Rd-94062/home/1823649,MLSListings,ML81859741,N,Y,37.479445,-122.2524718
PAST SALE,August-20-2021,Single Family Residential,441 Sapphire St,REDWOOD CITY,CA,94062,1830000,3,2.0,REDWOOD CITY,1410,6000,1956,9,1298,,Sold,,,http://www.redfin.com/CA/Redwood-City/441-Sapphire-St-94062/home/1183961,MLSListings,ML81853822,Y,Y,37.4729361,-122.2464449
PAST SALE,August-25-2021,Single Family Residential,31 Camelot Ct,SAN CARLOS,CA,94070,2925000,4,2.5,SAN CARLOS,2580,7900,1969,4,1134,,Sold,,,http://www.redfin.com/CA/San-Carlos/31-Camelot-Ct-94070/home/1059512,MLSListings,ML81859952,N,Y,37.4837085,-122.2589859
PAST SALE,April-16-2021,Single Family Residential,245 Edgewood Rd,REDWOOD CITY,CA,94062,2080000,3,2.0,REDWOOD CITY,2000,6800,1955,135,1040,,Sold,,,http://www.redfin.com/CA/Redwood-City/245-Edgewood-Rd-94062/home/1444052,MLSListings,ML81822596,Y,Y,37.4901549,-122.2445835
PAST SALE,May-18-2021,Single Family Residential,1131 King St,REDWOOD CITY,CA,94061,1911000,3,2.0,REDWOOD CITY,1372,6840,1951,103,1393,,Sold,,,http://www.redfin.com/CA/Redwood-City/1131-King-St-94061/home/2020072,MLSListings,ML81837962,Y,Y,37.4717934,-122.2332376
PAST SALE,August-9-2021,Single Family Residential,812 Palm Ave,REDWOOD CITY,CA,94061,1430000,3,2.5,REDWOOD CITY,1760,2064,1992,20,813,250,Sold,,,http://www.redfin.com/CA/Redwood-City/812-Palm-Ave-94061/home/1767404,MLSListings,ML81851439,N,Y,37.4696008,-122.2276528
