SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-25-2022,Single Family Residential,1133 18th Ave,Redwood City,CA,94063,1500000,2,1.0,REDWOOD CITY,1100,6000,1948,,1364,,Sold,,,https://www.redfin.com/CA/Redwood-City/1133-18th-Ave-94063/home/819193,MLSListings,ML81897695,N,Y,37.4819988,-122.1855359
PAST SALE,January-10-2023,Single Family Residential,35 Hesketh Dr,Menlo Park,CA,94025,8900000,5,6.5,MENLO PARK,4683,10028,2023,,1900,,Sold,,,https://www.redfin.com/CA/Menlo-Park/35-Hesketh-Dr-94025/home/1232846,MLSListings,ML81916010,N,Y,37.4411516,-122.1981505
PAST SALE,,Single Family Residential,828 Fourteenth Ave,Menlo Park,CA,94025,3095000,4,4.5,,2634,5382,2022,,1175,,,,,https://www.redfin.com/CA/Menlo-Park/828-Fourteenth-Ave-94025/home/2014752,,,N,Y,37.4771277,-122.1907155
PAST SALE,,Single Family Residential,5 Light Way,Menlo Park,CA,94025,1550000,2,2.0,,1210,7000,1983,,1281,,,,,https://www.redfin.com/CA/Menlo-Park/5-Light-Way-94025/home/2043087,,,N,Y,37.4739017,-122.1987491
PAST SALE,April-15-2022,Single Family Residential,752 Gilbert Ave,Menlo Park,CA,94025,4280000,4,3.5,Menlo Park,2483,5450,2022,,1724,,Sold,,,https://www.redfin.com/CA/Menlo-Park/752-Gilbert-Ave-94025/home/855525,"bridgeMLS, Bay East AOR, or Contra Costa AOR",40989028,N,Y,37.4611279,-122.1632738
PAST SALE,,Single Family Residential,2191 Poplar Ave,East Palo Alto,CA,94303,1050000,2,1.0,,920,5000,1950,,1141,,,,,https://www.redfin.com/CA/East-Palo-Alto/2191-Poplar-Ave-94303/home/2037609,,,N,Y,37.4672897,-122.1500243
PAST SALE,July-26-2022,Single Family Residential,2040 Menalto,Menlo Park,CA,94025,3850000,4,3.0,MENLO PARK,2257,5452,2021,,1706,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2040-Menalto-Ave-94025/home/868896,MLSListings,ML81888492,N,Y,37.4621218,-122.1516087
PAST SALE,,Single Family Residential,130 Hanna Way,Menlo Park,CA,94025,6150000,4,3.0,,2960,10766,1998,,2078,,,,,https://www.redfin.com/CA/Menlo-Park/130-Hanna-Way-94025/home/1111918,,,N,Y,37.4619918,-122.1659792
PAST SALE,,Single Family Residential,1147 Windsor Way,Menlo Park,CA,94025,4400000,3,3.0,,1710,10200,1948,,2573,,,,,https://www.redfin.com/CA/Menlo-Park/1147-Windsor-Way-94025/home/1240861,,,N,Y,37.4452963,-122.1875313
PAST SALE,August-30-2022,Single Family Residential,2360 Branner Dr,Menlo Park,CA,94025,3000000,3,2.5,MENLO PARK,2580,11000,1962,,1163,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2360-Branner-Dr-94025/home/1964442,MLSListings,ML81905916,N,Y,37.4229223,-122.1942266
PAST SALE,February-22-2022,Single Family Residential,280 San Luis Dr,Menlo Park,CA,94025,2600000,2,2.0,MENLO PARK,1440,9520,1950,,1806,,Sold,,,https://www.redfin.com/CA/Menlo-Park/280-San-Luis-Dr-94025/home/1617217,MLSListings,ML81879267,N,Y,37.4584499,-122.164693
PAST SALE,,Single Family Residential,128 Cornell Rd,Menlo Park,CA,94025,3650000,3,2.0,,1770,8400,1935,,2062,,,,,https://www.redfin.com/CA/Menlo-Park/128-Cornell-Rd-94025/home/1809643,,,N,Y,37.4457315,-122.175248
PAST SALE,,Single Family Residential,1330 Corinne Ln,Menlo Park,CA,94025,5830000,5,4.0,,3110,16650,1959,,1875,,,,,https://www.redfin.com/CA/Menlo-Park/1330-Corinne-Ln-94025/home/886244,,,N,Y,37.4450862,-122.1930295
PAST SALE,January-31-2022,Single Family Residential,1225 Santa Cruz Ave,Menlo Park,CA,94025,3400000,4,3.0,MENLO PARK,2510,10100,1951,,1355,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1225-Santa-Cruz-Ave-94025/home/1324741,MLSListings,ML81876362,N,Y,37.4443741,-122.1902583
PAST SALE,June-10-2022,Single Family Residential,901 Berkeley Ave,Menlo Park,CA,94025,8200000,5,5.5,MENLO PARK,5640,20000,2004,,1454,,Sold,,,https://www.redfin.com/CA/Menlo-Park/901-Berkeley-Ave-94025/home/2035808,MLSListings,ML81889176,N,Y,37.4691199,-122.1642717
PAST SALE,April-19-2022,Single Family Residential,595 Morey Dr,Menlo Park,CA,94025,3150000,3,1.0,MENLO PARK,1240,8000,1945,,2540,,Sold,,,https://www.redfin.com/CA/Menlo-Park/595-Morey-Dr-94025/home/1091594,MLSListings,ML81887655,N,Y,37.4492734,-122.1804808
PAST SALE,,Single Family Residential,1155 Hermosa Way,Menlo Park,CA,94025,4400000,3,2.0,,1920,10080,1948,,2292,,,,,https://www.redfin.com/CA/Menlo-Park/1155-Hermosa-Way-94025/home/884459,,,N,Y,37.4435836,-122.1926748
PAST SALE,June-4-2022,Single Family Residential,1216 Windermere Ave,Menlo Park,CA,94025,1100000,3,2.0,MENLO PARK,1380,5750,1947,,797,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1216-Windermere-Ave-94025/home/1037491,MLSListings,ML81894917,N,Y,37.4748324,-122.1588386
PAST SALE,August-25-2022,Single Family Residential,316 Hedge Rd,Menlo Park,CA,94025,1650000,3,1.0,MENLO PARK,1170,5500,1949,,1410,,Sold,,,https://www.redfin.com/CA/Menlo-Park/316-Hedge-Rd-94025/home/2034277,MLSListings,ML81905201,N,Y,37.4767906,-122.1723655
PAST SALE,October-19-2022,Single Family Residential,230 Felton Dr,Menlo Park,CA,94025,3300000,5,3.0,MENLO PARK,2290,10640,1948,,1441,,Sold,,,https://www.redfin.com/CA/Menlo-Park/230-Felton-Dr-94025/home/852404,MLSListings,ML81910946,N,Y,37.4631131,-122.1901474
PAST SALE,October-12-2022,Single Family Residential,184 San Andreas Dr,Menlo Park,CA,94025,2650000,3,1.5,MENLO PARK,1530,9025,1952,,1732,,Sold,,,https://www.redfin.com/CA/Menlo-Park/184-San-Andreas-Dr-94025/home/1876635,MLSListings,ML81910239,N,Y,37.45728,-122.1650922
PAST SALE,May-6-2022,Single Family Residential,324 Arbor Rd,Menlo Park,CA,94025,5400000,3,3.0,MENLO PARK,2055,5900,2014,,2628,,Sold,,,https://www.redfin.com/CA/Menlo-Park/324-Arbor-Rd-94025/home/1743030,MLSListings,ML81890629,N,Y,37.4431864,-122.1807912
PAST SALE,June-29-2022,Single Family Residential,1303 American Way,Menlo Park,CA,94025,2850000,3,1.5,MENLO PARK,1530,8800,1948,,1863,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1303-American-Way-94025/home/1174406,MLSListings,ML81898411,N,Y,37.4367265,-122.2006334
PAST SALE,May-20-2022,Single Family Residential,1220 N Lemon Ave,Menlo Park,CA,94025,6145000,5,4.5,MENLO PARK,4270,14997,2021,,1439,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1220-N-Lemon-Ave-94025/home/2027573,MLSListings,ML81892891,N,Y,37.4386213,-122.1985274
PAST SALE,May-25-2022,Single Family Residential,1012 College Ave,Menlo Park,CA,94025,5700000,4,3.5,MENLO PARK,3581,7800,2005,,1592,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1012-College-Ave-94025/home/893040,MLSListings,ML81891106,N,Y,37.4447596,-122.1807912
PAST SALE,,Single Family Residential,9 Politzer Dr,Menlo Park,CA,94025,4900000,3,3.0,,2388,10200,1955,,2052,,,,,https://www.redfin.com/CA/Menlo-Park/9-Politzer-Dr-94025/home/884331,,,N,Y,37.4399979,-122.1972638
PAST SALE,,Single Family Residential,197 Oak Grove Ave,Atherton,CA,94027,15500000,5,6.0,,7722,54418,1928,,2007,,,,,https://www.redfin.com/CA/Atherton/197-Oak-Grove-Ave-94027/home/2039369,,,N,Y,37.4613501,-122.1796826
PAST SALE,July-15-2022,Single Family Residential,2081 Cedar Ave,Menlo Park,CA,94025,2700000,4,2.0,MENLO PARK,1780,6000,1948,,1517,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2081-Cedar-Ave-94025/home/2002578,MLSListings,ML81897889,N,Y,37.4349156,-122.2060763
PAST SALE,,Single Family Residential,211 Haight St,Menlo Park,CA,94025,1745000,3,1.0,,1080,7896,1951,,1616,,,,,https://www.redfin.com/CA/Menlo-Park/211-Haight-St-94025/home/1816535,,,N,Y,37.4661883,-122.152895
PAST SALE,,Single Family Residential,308 Chester St,Menlo Park,CA,94025,1158000,3,2.0,,1790,5760,1947,,647,,,,,https://www.redfin.com/CA/Menlo-Park/308-Chester-St-94025/home/2020202,,,N,Y,37.4657659,-122.1543184
PAST SALE,June-23-2022,Single Family Residential,2161 Mills Ave,Menlo Park,CA,94025,5025000,4,3.5,MENLO PARK,2417,5026,2022,,2079,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2161-Mills-Ave-94025/home/175877053,MLSListings,ML81897542,N,Y,37.4352864,-122.2119606
PAST SALE,June-3-2022,Single Family Residential,1383 Carlton Ave,Menlo Park,CA,94025,980000,3,1.0,MENLO PARK,910,9960,1955,,1077,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1383-Carlton-Ave-94025/home/1574751,MLSListings,ML81894880,N,Y,37.4789927,-122.1530281
PAST SALE,,Single Family Residential,2181 Cam De Los Robles,Menlo Park,CA,94025,3100000,3,2.0,,1350,6000,1951,,2296,,,,,https://www.redfin.com/CA/Menlo-Park/2181-Cam-De-Los-Robles-94025/home/1857659,,,N,Y,37.433454,-122.2085027
PAST SALE,December-21-2022,Single Family Residential,2024 Gordon Ave,Menlo Park,CA,94025,4800000,4,4.5,MENLO PARK,3102,5984,2022,,1547,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2024-Gordon-Ave-94025/home/1988659,MLSListings,ML81915148,N,Y,37.4336473,-122.2015849
PAST SALE,June-13-2022,Single Family Residential,2001 Sharon Rd,Menlo Park,CA,94025,3642000,4,3.5,MENLO PARK,2306,5248,2009,,1579,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2001-Sharon-Rd-94025/home/21968099,MLSListings,ML81896306,N,Y,37.4322057,-122.1973303
PAST SALE,July-5-2022,Single Family Residential,2043 Ashton Ave,Menlo Park,CA,94025,4595000,4,4.5,MENLO PARK,2884,6000,2022,,1593,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2043-Ashton-Ave-94025/home/1163276,MLSListings,ML81899048,N,Y,37.4335191,-122.2022516
PAST SALE,July-28-2022,Single Family Residential,516 Placitas Ave,Menlo Park,CA,94025,3225000,4,3.0,MENLO PARK,1970,11880,1959,,1637,,Sold,,,https://www.redfin.com/CA/Menlo-Park/516-Placitas-Ave-94025/home/1726552,MLSListings,ML81902219,N,Y,37.4724015,-122.196111
PAST SALE,August-8-2022,Single Family Residential,2156 Sterling Ave,Menlo Park,CA,94025,4525000,4,4.5,MENLO PARK,2902,6000,2022,,1559,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2156-Sterling-Ave-94025/home/1837431,MLSListings,ML81903264,N,Y,37.4326837,-122.2061088
PAST SALE,July-7-2022,Single Family Residential,1325 Cloud Ave,Menlo Park,CA,94025,5400000,5,4.5,MENLO PARK,3009,7401,2022,,1795,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1325-Cloud-Ave-94025/home/1710634,MLSListings,ML81899353,N,Y,37.4349006,-122.2030053
PAST SALE,June-6-2022,Single Family Residential,1845 Oakdell Dr,Menlo Park,CA,94025,8650000,6,5.5,MENLO PARK,4726,11656,2017,,1830,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1845-Oakdell-Dr-94025/home/1372097,MLSListings,ML81895004,N,Y,37.4329403,-122.1929408
PAST SALE,July-15-2022,Single Family Residential,2151 Manzanita Ave,Menlo Park,CA,94025,4470000,4,4.5,MENLO PARK,2675,6000,2022,,1671,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2151-Manzanita-Ave-94025/home/1185332,MLSListings,ML81900329,N,Y,37.4346571,-122.2099657
PAST SALE,February-4-2022,Single Family Residential,855 Menlo Oaks Dr,Menlo Park,CA,94025,4600000,3,3.0,MENLO PARK,2317,24338,1951,,1985,,Sold,,,https://www.redfin.com/CA/Menlo-Park/855-Menlo-Oaks-Dr-94025/home/854473,MLSListings,ML81877067,N,Y,37.4689801,-122.1671988
PAST SALE,October-12-2022,Single Family Residential,1760 Altschul Ave,Menlo Park,CA,94025,3975000,4,2.0,MENLO PARK,1741,6900,1960,,2283,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1760-Altschul-Ave-94025/home/898856,MLSListings,ML81910181,N,Y,37.4340893,-122.2102317
PAST SALE,August-16-2022,Single Family Residential,2191 Mills Ave,Menlo Park,CA,94025,5200000,5,5.5,MENLO PARK,2957,6957,2022,,1759,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2191-Mills-Ave-94025/home/1145702,MLSListings,ML81903975,N,Y,37.4350452,-122.212138
PAST SALE,May-31-2022,Single Family Residential,212 Haight St,Menlo Park,CA,94025,2000000,3,2.0,MENLO PARK,1290,6500,1957,,1550,,Sold,,,https://www.redfin.com/CA/Menlo-Park/212-Haight-St-94025/home/1850884,MLSListings,ML81894103,N,Y,37.4665687,-122.1526289
PAST SALE,,Single Family Residential,1031 Timothy Ln,Menlo Park,CA,94025,2200000,3,1.0,,1520,5775,1951,,1447,,,,,https://www.redfin.com/CA/Menlo-Park/1031-Timothy-Ln-94025/home/1333576,,,N,Y,37.4783475,-122.1780862
PAST SALE,,Single Family Residential,8 White Oak Ct,Menlo Park,CA,94025,4285000,3,3.0,,3101,13050,1952,,1382,,,,,https://www.redfin.com/CA/Menlo-Park/8-White-Oak-Ct-94025/home/1250721,,,N,Y,37.4330447,-122.1910564
PAST SALE,,Single Family Residential,371 Cam Al Lago,Menlo Park,CA,94027,4550000,4,4.0,,2606,6000,2011,,1746,,,,,https://www.redfin.com/CA/Menlo-Park/371-Cam-Al-Lago-94027/home/1163335,,,N,Y,37.4357044,-122.2128029
PAST SALE,November-4-2022,Single Family Residential,140 Stone Pine Ln,Menlo Park,CA,94025,1500000,3,2.5,MENLO PARK,1980,2002,1964,,758,183,Sold,,,https://www.redfin.com/CA/Menlo-Park/140-Stone-Pine-Ln-94025/home/850381,MLSListings,ML81912409,N,Y,37.4588213,-122.1911783
PAST SALE,May-5-2022,Single Family Residential,2160 Menalto Ave,Menlo Park,CA,94025,1500000,3,2.0,MENLO PARK,1290,7500,2008,,1163,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2160-Menalto-Ave-94025/home/1995797,MLSListings,ML81886627,N,Y,37.4655341,-122.1508547
PAST SALE,,Single Family Residential,2084 Manzanita Ave,Menlo Park,CA,94025,4525000,3,4.0,,2607,6000,1950,,1736,,,,,https://www.redfin.com/CA/Menlo-Park/2084-Manzanita-Ave-94025/home/1968253,,,N,Y,37.4361941,-122.2093451
PAST SALE,March-1-2022,Single Family Residential,957 Rose Ave,Menlo Park,CA,94025,6500000,5,4.5,MENLO PARK,4257,6102,2016,,1527,,Sold,,,https://www.redfin.com/CA/Menlo-Park/957-Rose-Ave-94025/home/1125102,MLSListings,ML81879362,N,Y,37.4503301,-122.1890832
PAST SALE,July-1-2022,Single Family Residential,1304 Hollyburne Ave,Menlo Park,CA,94025,925000,2,1.0,MENLO PARK,720,4830,1954,,1285,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1304-Hollyburne-Ave-94025/home/2002174,MLSListings,ML81898680,N,Y,37.4764704,-122.1570201
PAST SALE,February-7-2022,Single Family Residential,90 Crescent Dr,Palo Alto,CA,94301,4150000,2,2.5,PALO ALTO,1769,9094,1960,,2346,,Sold,,,https://www.redfin.com/CA/Palo-Alto/90-Crescent-Dr-94301/home/1464760,MLSListings,ML81877303,N,Y,37.4571443,-122.1434469
PAST SALE,,Single Family Residential,2144 Cam De Los Robles,Menlo Park,CA,94025,4534000,4,3.0,,2625,6000,2007,,1727,,,,,https://www.redfin.com/CA/Menlo-Park/2144-Cam-De-Los-Robles-94025/home/1163353,,,N,Y,37.4341012,-122.2085914
PAST SALE,July-6-2022,Single Family Residential,440 University Dr,Menlo Park,CA,94025,2600000,2,1.0,MENLO PARK,870,5200,1940,,2989,,Sold,,,https://www.redfin.com/CA/Menlo-Park/440-University-Dr-94025/home/1479746,MLSListings,ML81899135,N,Y,37.446262,-122.1800373
PAST SALE,,Single Family Residential,819 Fifteenth Ave,Menlo Park,CA,94025,3520000,2,1.0,,880,6700,1950,,4000,,,,,https://www.redfin.com/CA/Menlo-Park/819-Fifteenth-Ave-94025/home/819683,,,N,Y,37.4766484,-122.1909455
PAST SALE,,Single Family Residential,10 Spiros Way,Menlo Park,CA,94025,4200000,4,3.0,,2410,10100,1963,,1743,,,,,https://www.redfin.com/CA/Menlo-Park/10-Spiros-Way-94025/home/1762027,,,N,Y,37.4377233,-122.2077411
PAST SALE,,Single Family Residential,3127 Barney Ave,Menlo Park,CA,94025,4845000,2,2.0,,1190,10010,1953,,4071,,,,,https://www.redfin.com/CA/Menlo-Park/3127-Barney-Ave-94025/home/1091388,,,N,Y,37.4368696,-122.2076161
PAST SALE,April-13-2022,Single Family Residential,816 Laurel Ave,Menlo Park,CA,94025,2300000,2,1.0,MENLO PARK,890,5203,1948,,2584,,Sold,,,https://www.redfin.com/CA/Menlo-Park/816-Laurel-Ave-94025/home/1567793,MLSListings,ML81876817,N,Y,37.4650606,-122.1536491
PAST SALE,,Single Family Residential,505 Central Ave,Menlo Park,CA,94025,3995000,4,3.0,,2443,7000,1926,,1635,,,,,https://www.redfin.com/CA/Menlo-Park/505-Central-Ave-94025/home/2048839,,,N,Y,37.460638,-122.153826
PAST SALE,February-11-2022,Single Family Residential,510 Gilbert Ave,Menlo Park,CA,94025,4225000,4,3.0,MENLO PARK,2548,7690,2008,,1658,,Sold,,,https://www.redfin.com/CA/Menlo-Park/510-Gilbert-Ave-94025/home/1379399,MLSListings,ML81872426,N,Y,37.4601376,-122.1595038
PAST SALE,March-11-2022,Single Family Residential,2315 Warner Range Ave,Menlo Park,CA,94025,10450000,6,6.5,MENLO PARK,6402,12210,2022,,1632,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2315-Warner-Range-Ave-94025/home/899460,MLSListings,ML81880130,N,Y,37.4262529,-122.2044684
PAST SALE,April-11-2022,Single Family Residential,2813 Georgetown St,East Palo Alto,CA,94303,1000000,3,1.0,EAST PALO ALTO,1010,5775,1953,,990,,Sold,,,https://www.redfin.com/CA/East-Palo-Alto/2813-Georgetown-St-94303/home/1964008,MLSListings,ML81881564,N,Y,37.4810491,-122.1367484
PAST SALE,June-30-2022,Single Family Residential,2061 Gordon Ave,Menlo Park,CA,94025,3575000,4,3.0,MENLO PARK,2621,6000,2004,,1364,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2061-Gordon-Ave-94025/home/1155225,MLSListings,ML81894434,N,Y,37.432683,-122.2016753
PAST SALE,March-11-2022,Single Family Residential,1145 Castle Way,Menlo Park,CA,94025,6000000,5,3.0,MENLO PARK,3061,9898,1951,,1960,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1145-Castle-Way-94025/home/1038494,MLSListings,ML81881111,N,Y,37.4448737,-122.1868883
PAST SALE,June-16-2022,Single Family Residential,60 Gloria Cir,Menlo Park,CA,94025,5400000,4,3.0,MENLO PARK,2960,10543,1997,,1824,,Sold,,,https://www.redfin.com/CA/Menlo-Park/60-Gloria-Cir-94025/home/1898433,MLSListings,ML81891724,N,Y,37.4589512,-122.1713676
PAST SALE,April-20-2022,Single Family Residential,1130 Deanna Dr,Menlo Park,CA,94025,4300000,4,2.0,MENLO PARK,2550,10000,1974,,1686,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1130-Deanna-Dr-94025/home/2047816,MLSListings,ML81882360,N,Y,37.4285503,-122.2078156
PAST SALE,February-28-2022,Single Family Residential,399 Camino Al Lago,Menlo Park,CA,94027,3440000,2,2.5,MENLO PARK,1720,10500,1954,,2000,,Sold,,,https://www.redfin.com/CA/Menlo-Park/399-Cam-Al-Lago-94027/home/1932384,MLSListings,ML81877145,N,Y,37.4354767,-122.2129359
PAST SALE,March-31-2022,Single Family Residential,1140 Berkeley Ave,Menlo Park,CA,94025,1375000,3,2.0,MENLO PARK,1350,5750,1950,,1019,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1140-Berkeley-Ave-94025/home/857605,MLSListings,ML81880957,N,Y,37.4742416,-122.161278
PAST SALE,May-23-2022,Single Family Residential,5 Fennwood Dr,Atherton,CA,94027,8113000,5,6.0,ATHERTON,5080,36406,1942,,1597,,Sold,,,https://www.redfin.com/CA/Atherton/5-Fenwood-Dr-94027/home/2037555,MLSListings,ML81890991,N,Y,37.4610944,-122.1816337
PAST SALE,April-27-2022,Single Family Residential,454 Ninth Ave,Menlo Park,CA,94025,2810000,3,2.5,MENLO PARK,2075,9748,1980,,1354,,Sold,,,https://www.redfin.com/CA/Menlo-Park/454-9th-Ave-94025/home/2059175,MLSListings,ML81884473,Y,Y,37.47194,-122.1994141
PAST SALE,March-16-2022,Single Family Residential,99 Irving Ave,Atherton,CA,94027,5600000,5,4.0,ATHERTON,3230,52037,1956,,1734,,Sold,,,https://www.redfin.com/CA/Atherton/99-Irving-Ave-94027/home/1144845,MLSListings,ML81878673,N,Y,37.476313,-122.1864449
PAST SALE,June-22-2022,Single Family Residential,1055 Menlo Oaks Dr,Menlo Park,CA,94025,1800000,2,1.0,MENLO PARK,950,6900,1945,,1895,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1055-Menlo-Oaks-Dr-94025/home/1071843,MLSListings,ML81892989,N,Y,37.4733469,-122.1644713
PAST SALE,,Single Family Residential,224 Morgan Ln,Menlo Park,CA,94025,2280000,4,4.0,,1819,2400,2008,,1253,,,,,https://www.redfin.com/CA/Menlo-Park/224-Morgan-Ln-94025/home/12545802,,,N,Y,37.4541596,-122.1673208
PAST SALE,May-20-2022,Single Family Residential,619 Partridge Ave,Menlo Park,CA,94025,3500000,4,4.5,MENLO PARK,2093,9450,2022,,1672,,Sold,,,https://www.redfin.com/CA/Menlo-Park/619-Partridge-Ave-94025/home/179086744,MLSListings,ML81887290,N,Y,37.448785,-122.175054
PAST SALE,October-17-2022,Single Family Residential,193 E Creek Dr,Menlo Park,CA,94025,5100000,4,3.5,MENLO PARK,3102,10150,1955,,1644,,Sold,,,https://www.redfin.com/CA/Menlo-Park/193-E-Creek-Dr-94025/home/2048841,MLSListings,ML81906094,N,Y,37.4514506,-122.1684406
PAST SALE,March-16-2022,Single Family Residential,379 Oconnor St,Menlo Park,CA,94025,2800000,3,2.0,MENLO PARK,1550,10809,1996,,1806,,Sold,,,https://www.redfin.com/CA/Menlo-Park/379-O-Connor-St-94025/home/2029953,MLSListings,ML81877859,Y,Y,37.4611994,-122.1469956
PAST SALE,April-8-2022,Single Family Residential,321 Nova Ln,Menlo Park,CA,94025,3950000,4,3.5,MENLO PARK,2367,6100,2021,,1669,,Sold,,,https://www.redfin.com/CA/Menlo-Park/321-Nova-Ln-94025/home/858545,MLSListings,ML81842160,N,Y,37.4591346,-122.1579958
PAST SALE,September-14-2022,Single Family Residential,153 Stone Pine Ln,Menlo Park,CA,94025,2800000,3,2.5,MENLO PARK,2625,1898,1964,,1067,31,Sold,,,https://www.redfin.com/CA/Menlo-Park/153-Stone-Pine-Ln-94025/home/1090548,MLSListings,ML81903642,N,Y,37.4592153,-122.1914222
PAST SALE,July-5-2022,Single Family Residential,830 Menlo Oaks Dr,Menlo Park,CA,94025,4554000,4,2.5,MENLO PARK,2630,27450,1949,,1732,,Sold,,,https://www.redfin.com/CA/Menlo-Park/830-Menlo-Oaks-Dr-94025/home/1892548,MLSListings,ML81897303,N,Y,37.4685964,-122.1664892
PAST SALE,February-7-2022,Single Family Residential,2014 Camino De Los Robles,Menlo Park,CA,94025,3825000,4,2.0,MENLO PARK,1940,6000,1965,,1972,,Sold,,,https://www.redfin.com/CA/Menlo-Park/2014-Cam-De-Los-Robles-94025/home/2051572,MLSListings,ML81875845,N,Y,37.4359453,-122.2070841
PAST SALE,,Single Family Residential,309 Princeton Rd,Menlo Park,CA,94025,3800000,2,1.0,,1030,7500,1941,,3689,,,,,https://www.redfin.com/CA/Menlo-Park/309-Princeton-Rd-94025/home/2020400,,,N,Y,37.443399,-122.1802147
PAST SALE,February-24-2022,Single Family Residential,1140 Henderson Ave,Menlo Park,CA,94025,1100000,2,1.0,MENLO PARK,770,5590,1950,,1429,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1140-Henderson-Ave-94025/home/859731,MLSListings,ML81874387,N,Y,37.4741125,-122.1603466
PAST SALE,March-25-2022,Single Family Residential,43 Lorelei Ln,Menlo Park,CA,94025,2400000,3,2.0,MENLO PARK,1390,5000,1956,,1727,,Sold,,,https://www.redfin.com/CA/Menlo-Park/43-Lorelei-Ln-94025/home/851662,MLSListings,ML81878973,N,Y,37.4779182,-122.1838731
PAST SALE,March-17-2022,Single Family Residential,60 Riordan Pl,Menlo Park,CA,94025,5650000,4,3.5,MENLO PARK,3290,12266,1998,,1717,,Sold,,,https://www.redfin.com/CA/Menlo-Park/60-Riordan-Pl-94025/home/1926643,MLSListings,ML81881033,N,Y,37.4621427,-122.1648039
PAST SALE,March-11-2022,Single Family Residential,1868 Camino De Los Robles,Menlo Park,CA,94025,6009000,6,4.0,MENLO PARK,4340,12600,1953,,1385,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1868-Cam-De-Los-Robles-94025/home/885332,MLSListings,ML81879814,N,Y,37.4390012,-122.2049782
PAST SALE,June-3-2022,Single Family Residential,410 9th Ave,Menlo Park,CA,94025,2200000,4,2.0,MENLO PARK,1750,6760,1932,,1257,,Sold,,,https://www.redfin.com/CA/Menlo-Park/410-9th-Ave-94025/home/1015584,MLSListings,ML81888598,N,Y,37.4707015,-122.2006556
PAST SALE,September-30-2022,Single Family Residential,467 8th Ave,Menlo Park,CA,94025,1775000,2,2.0,MENLO PARK,1370,5300,1948,,1296,,Sold,,,https://www.redfin.com/CA/Menlo-Park/467-Eighth-Ave-94025/home/2041217,MLSListings,ML81907566,N,Y,37.4729686,-122.2008329
PAST SALE,May-3-2022,Single Family Residential,843 14th Ave,Menlo Park,CA,94025,2200000,3,2.0,MENLO PARK,1252,5429,1950,,1757,,Sold,,,https://www.redfin.com/CA/Menlo-Park/843-Fourteenth-Ave-94025/home/2002165,MLSListings,ML81883620,Y,Y,37.4774571,-122.1905021
PAST SALE,March-1-2022,Single Family Residential,1335 Laurel St,Menlo Park,CA,94025,2800000,4,3.0,MENLO PARK,1735,8126,2021,,1614,,Sold,,,https://www.redfin.com/CA/Menlo-Park/1335-Laurel-St-94025/home/175693793,MLSListings,ML81875507,N,Y,37.4580452,-122.1847295
PAST SALE,December-2-2022,Single Family Residential,6 Maywood Ln,Menlo Park,CA,94025,5251000,2,2.0,MENLO PARK,1970,21360,1940,,2665,,Sold,,,https://www.redfin.com/CA/Menlo-Park/6-Maywood-Ln-94025/home/892951,MLSListings,ML81912812,N,Y,37.4416245,-122.1830971
