SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-27-2022,Single Family Residential,947 Rincon St,Mountain View,CA,94040,2350000,3,2.5,MOUNTAIN VIEW,1653,2047,2009,,1422,89,Sold,,,https://www.redfin.com/CA/Mountain-View/947-Rincon-St-94040/home/23044948,MLSListings,ML81894313,N,Y,37.3839102,-122.0884713
PAST SALE,February-11-2022,Single Family Residential,1400 Mckenzie Ave,Los Altos,CA,94024,5311000,4,3.0,LOS ALTOS,2891,17416,1952,,1837,,Sold,,,https://www.redfin.com/CA/Los-Altos/1400-McKenzie-Ave-94024/home/594165,MLSListings,ML81874921,N,Y,37.3565902,-122.0845878
PAST SALE,April-19-2022,Single Family Residential,249 S Gordon Way,Los Altos,CA,94022,5610000,5,3.0,LOS ALTOS,2800,13125,2002,,2004,,Sold,,,https://www.redfin.com/CA/Los-Altos/249-S-Gordon-Way-94022/home/1212619,MLSListings,ML81882056,N,Y,37.3781201,-122.1071102
PAST SALE,June-7-2022,Single Family Residential,979 Altos Oaks Dr,Los Altos,CA,94024,3500000,3,2.0,LOS ALTOS,1676,10667,1956,,2088,,Sold,,,https://www.redfin.com/CA/Los-Altos/979-Altos-Oaks-Dr-94024/home/1114632,MLSListings,ML81888999,N,Y,37.3594902,-122.0877168
PAST SALE,May-17-2022,Single Family Residential,2205 Sierra Ventura Dr,Los Altos,CA,94024,4111000,4,2.5,LOS ALTOS,2304,12133,1963,,1784,,Sold,,,https://www.redfin.com/CA/Los-Altos/2205-Sierra-Ventura-Dr-94024/home/1426186,MLSListings,ML81886770,N,Y,37.3373133,-122.0796389
PAST SALE,September-23-2022,Single Family Residential,980 Lundy Ln,Los Altos,CA,94024,3400000,3,2.0,LOS ALTOS,1997,20031,1946,,1703,,Sold,,,https://www.redfin.com/CA/Los-Altos/980-Lundy-Ln-94024/home/777300,MLSListings,ML81904978,N,Y,37.351329,-122.0867848
PAST SALE,November-17-2022,Single Family Residential,59 Del Monte Ave,Los Altos,CA,94022,2750000,3,2.0,LOS ALTOS,1284,6804,1959,,2142,,Sold,,,https://www.redfin.com/CA/Los-Altos/59-Del-Monte-Ave-94022/home/1422725,MLSListings,ML81911602,N,Y,37.3978599,-122.1153636
PAST SALE,May-3-2022,Single Family Residential,677 Linden Ave,Los Altos,CA,94022,4200000,2,2.0,LOS ALTOS,2274,11360,1936,,1847,,Sold,,,https://www.redfin.com/CA/Los-Altos/677-Linden-Ave-94022/home/632613,MLSListings,ML81887691,N,Y,37.3936578,-122.1190241
PAST SALE,June-3-2022,Single Family Residential,798 Arroyo Rd,Los Altos,CA,94024,8400000,5,6.0,LOS ALTOS,5134,17402,2003,,1636,,Sold,,,https://www.redfin.com/CA/Los-Altos/798-Arroyo-Rd-94024/home/897220,MLSListings,ML81889030,N,Y,37.3817108,-122.0920218
PAST SALE,September-27-2022,Single Family Residential,1364 Country Club Dr,Los Altos,CA,94024,4500000,3,3.0,LOS ALTOS,2386,24394,1956,,1886,,Sold,,,https://www.redfin.com/CA/Los-Altos/1364-Country-Club-Dr-94024/home/1567162,MLSListings,ML81906569,N,Y,37.3562908,-122.094263
PAST SALE,April-12-2022,Single Family Residential,1560 Truman Ave,Los Altos,CA,94024,4100000,3,2.0,LOS ALTOS,1766,10327,1957,,2322,,Sold,,,https://www.redfin.com/CA/Los-Altos/1560-Truman-Ave-94024/home/1045190,MLSListings,ML81881237,N,Y,37.3534804,-122.0690524
PAST SALE,,Single Family Residential,1290 Via Huerta,Los Altos,CA,94024,4775000,4,3.0,,3117,17307,1962,,1532,,,,,https://www.redfin.com/CA/Los-Altos/1290-Via-Huerta-94024/home/1383575,,,N,Y,37.3380519,-122.0796167
PAST SALE,March-18-2022,Single Family Residential,2001 Stonehaven Dr,Los Altos,CA,94024,4500000,4,2.0,LOS ALTOS,2837,11271,1974,,1586,,Sold,,,https://www.redfin.com/CA/Los-Altos/2001-Stonehaven-Dr-94024/home/1500094,MLSListings,ML81877826,N,Y,37.342234,-122.0806819
PAST SALE,March-28-2022,Single Family Residential,3427 Woodstock Ln,Mountain View,CA,94040,3995000,4,2.0,MOUNTAIN VIEW,2023,8425,1964,,1975,,Sold,,,https://www.redfin.com/CA/Mountain-View/3427-Woodstock-Ln-94040/home/1432661,MLSListings,ML81879129,N,Y,37.3602399,-122.0725147
PAST SALE,March-29-2022,Single Family Residential,600 Springer Ter,Los Altos,CA,94024,6153846,5,4.5,LOS ALTOS,3190,10357,2022,,1929,,Sold,,,https://www.redfin.com/CA/Los-Altos/600-Springer-Ter-94024/home/1592113,MLSListings,ML81877687,N,Y,37.3799046,-122.1000988
PAST SALE,November-9-2022,Single Family Residential,1170 Eureka Ave,Los Altos,CA,94024,4000000,3,2.0,LOS ALTOS,1594,14468,1956,,2509,,Sold,,,https://www.redfin.com/CA/Los-Altos/1170-Eureka-Ave-94024/home/1748408,MLSListings,ML81910238,N,Y,37.3575734,-122.0823908
PAST SALE,June-13-2022,Single Family Residential,457 Benvenue Ave,Los Altos,CA,94024,4350000,4,2.5,LOS ALTOS,2550,9748,1958,,1706,,Sold,,,https://www.redfin.com/CA/Los-Altos/457-Benvenue-Ave-94024/home/814139,MLSListings,ML81890433,N,Y,37.3757132,-122.1032274
PAST SALE,June-23-2022,Single Family Residential,821 Laverne Way,Los Altos,CA,94022,8510000,5,5.0,LOS ALTOS,5070,18033,2010,,1679,,Sold,,,https://www.redfin.com/CA/Los-Altos/821-Laverne-Way-94022/home/1246530,MLSListings,ML81895320,N,Y,37.3976268,-122.1239934
PAST SALE,May-25-2022,Single Family Residential,1689 Middleton Ave,Los Altos,CA,94024,5600000,6,4.5,LOS ALTOS,4254,10573,2002,,1316,,Sold,,,https://www.redfin.com/CA/Los-Altos/1689-Middleton-Ave-94024/home/765180,MLSListings,ML81890844,N,Y,37.3477365,-122.0758882
PAST SALE,March-25-2022,Single Family Residential,835 Madonna Way,Los Altos,CA,94024,4800000,5,3.5,LOS ALTOS,2478,13663,1964,,1937,,Sold,,,https://www.redfin.com/CA/Los-Altos/835-Madonna-Way-94024/home/1154943,MLSListings,ML81879458,N,Y,37.3645655,-122.1101276
PAST SALE,April-15-2022,Single Family Residential,1554 Honeysuckle Pl,Los Altos,CA,94024,4400000,4,2.0,LOS ALTOS,1989,15752,1956,,2212,,Sold,,,https://www.redfin.com/CA/Los-Altos/1554-Honeysuckle-Pl-94024/home/611145,MLSListings,ML81880451,N,Y,37.3356043,-122.0701399
PAST SALE,October-14-2022,Single Family Residential,1725 Miller Ave,Los Altos,CA,94024,4348888,4,3.0,LOS ALTOS,3226,14533,1952,,1348,,Sold,,,https://www.redfin.com/CA/Los-Altos/1725-Miller-Ave-94024/home/775292,MLSListings,ML81906389,N,Y,37.3475007,-122.0995663
PAST SALE,May-26-2022,Single Family Residential,4341 Miranda Ct,Palo Alto,CA,94306,5175000,5,4.5,PALO ALTO,3801,13428,2011,,1361,,Sold,,,https://www.redfin.com/CA/Palo-Alto/4341-Miranda-Ave-94306/home/1198038,MLSListings,ML81890182,N,Y,37.3910114,-122.127698
PAST SALE,,Single Family Residential,1810 Newcastle Dr,Los Altos,CA,94024,5050000,4,4.0,,2955,10187,2015,,1709,,,,,https://www.redfin.com/CA/Los-Altos/1810-Newcastle-Dr-94024/home/1847342,,,N,Y,37.3473141,-122.0708279
PAST SALE,November-8-2022,Single Family Residential,2050 Robinhood Ln,Los Altos,CA,94024,5380000,5,4.5,LOS ALTOS,3222,10546,2022,,1670,,Sold,,,https://www.redfin.com/CA/Los-Altos/2050-Robinhood-Ln-94024/home/1579031,MLSListings,ML81907220,N,Y,37.3453738,-122.0874283
PAST SALE,September-28-2022,Single Family Residential,1508 Todd St,Mountain View,CA,94040,2866000,3,2.0,MOUNTAIN VIEW,1310,5350,1954,,2188,,Sold,,,https://www.redfin.com/CA/Mountain-View/1508-Todd-St-94040/home/564514,MLSListings,ML81904974,N,Y,37.3858508,-122.0932222
PAST SALE,June-17-2022,Single Family Residential,595 Camellia Way,Los Altos,CA,94024,5025000,4,2.5,LOS ALTOS,2595,9750,1955,,1936,,Sold,,,https://www.redfin.com/CA/Los-Altos/595-Camellia-Way-94024/home/643558,MLSListings,ML81892400,N,Y,37.3812174,-122.1000988
PAST SALE,April-15-2022,Single Family Residential,352 Marich Way,Los Altos,CA,94022,4000000,3,2.0,LOS ALTOS,1723,11287,1951,,2322,,Sold,,,https://www.redfin.com/CA/Los-Altos/352-Marich-Way-94022/home/1023146,MLSListings,ML81881587,N,Y,37.3949775,-122.1062449
PAST SALE,June-13-2022,Single Family Residential,928 Manor Way,Los Altos,CA,94024,5050000,4,3.0,LOS ALTOS,2249,11643,1957,,2245,,Sold,,,https://www.redfin.com/CA/Los-Altos/928-Manor-Way-94024/home/1340200,MLSListings,ML81891252,N,Y,37.3573422,-122.0890664
PAST SALE,November-30-2022,Single Family Residential,473 Benvenue Ave,Los Altos,CA,94024,3300000,2,1.0,LOS ALTOS,1197,8941,1947,,2757,,Sold,,,https://www.redfin.com/CA/Los-Altos/473-Benvenue-Ave-94024/home/594121,MLSListings,ML81911600,N,Y,37.3756713,-122.1028391
PAST SALE,,Single Family Residential,557 Casita Way,Los Altos,CA,94022,4000000,4,4.0,,2673,10871,1952,,1496,,,,,https://www.redfin.com/CA/Los-Altos/557-Casita-Way-94022/home/632731,,,N,Y,37.3914494,-122.1052021
PAST SALE,March-28-2022,Single Family Residential,1659 Morton Ave,Los Altos,CA,94024,3500000,4,2.5,LOS ALTOS,1988,10108,1958,,1761,,Sold,,,https://www.redfin.com/CA/Los-Altos/1659-Morton-Ave-94024/home/1369348,MLSListings,ML81878659,N,Y,37.3479904,-122.0670992
PAST SALE,October-17-2022,Single Family Residential,1634 Parkhills Ave,Los Altos,CA,94024,2855000,3,2.0,LOS ALTOS,1418,9300,1954,,2013,,Sold,,,https://www.redfin.com/CA/Los-Altos/1634-Parkhills-Ave-94024/home/1140652,MLSListings,ML81907174,N,Y,37.3512832,-122.0706726
PAST SALE,July-20-2022,Single Family Residential,1584 Wessex Ave,Los Altos,CA,94024,3250000,4,2.0,LOS ALTOS,1846,10164,1958,,1761,,Sold,,,https://www.redfin.com/CA/Los-Altos/1584-Wessex-Ave-94024/home/685342,MLSListings,ML81895365,N,Y,37.3526958,-122.0713384
PAST SALE,October-5-2022,Single Family Residential,1090 Eastwood Ct,Los Altos,CA,94024,4350000,5,2.5,LOS ALTOS,2915,10789,1968,,1492,,Sold,,,https://www.redfin.com/CA/Los-Altos/1090-Eastwood-Ct-94024/home/1525535,MLSListings,ML81905062,N,Y,37.3627642,-122.0842107
PAST SALE,July-11-2022,Single Family Residential,1540 Awalt Ct,Los Altos,CA,94024,3750000,4,2.5,LOS ALTOS,2248,10530,1966,,1668,,Sold,,,https://www.redfin.com/CA/Los-Altos/1540-Awalt-Ct-94024/home/647820,MLSListings,ML81894028,N,Y,37.3558326,-122.0696516
PAST SALE,August-26-2022,Single Family Residential,935 Riverside Dr,Los Altos,CA,94024,3930125,3,2.0,LOS ALTOS,2280,13864,1952,,1724,,Sold,,,https://www.redfin.com/CA/Los-Altos/935-Riverside-Dr-94024/home/1513147,MLSListings,ML81901577,N,Y,37.3662062,-122.0973918
PAST SALE,May-5-2022,Single Family Residential,327 Silvia Dr,Los Altos,CA,94024,3780000,2,1.0,LOS ALTOS,938,8865,1948,,4030,,Sold,,,https://www.redfin.com/CA/Los-Altos/327-Silvia-Dr-94024/home/1717634,MLSListings,ML81884700,N,Y,37.3767491,-122.102717
PAST SALE,May-6-2022,Single Family Residential,1416 Marinovich Way,Los Altos,CA,94024,5250000,5,3.0,LOS ALTOS,3030,13142,1970,,1733,,Sold,,,https://www.redfin.com/CA/Los-Altos/1416-Marinovich-Way-94024/home/1355077,MLSListings,ML81887530,N,Y,37.3557941,-122.0733803
PAST SALE,August-26-2022,Single Family Residential,41 Jordan Ave,Los Altos,CA,94022,4750000,4,3.5,LOS ALTOS,2522,8479,2018,,1883,,Sold,,,https://www.redfin.com/CA/Los-Altos/41-Jordan-Ave-94022/home/1575842,MLSListings,ML81899727,N,Y,37.3953509,-122.1134334
PAST SALE,May-13-2022,Single Family Residential,736 Filip Rd,Los Altos,CA,94024,3850000,3,2.0,LOS ALTOS,1611,10561,1955,,2390,,Sold,,,https://www.redfin.com/CA/Los-Altos/736-Filip-Rd-94024/home/1722909,MLSListings,ML81887794,N,Y,37.3633874,-122.0946181
PAST SALE,September-7-2022,Single Family Residential,1938 Annette Ln,Los Altos,CA,94024,4440000,4,3.5,LOS ALTOS,2584,10421,1957,,1718,,Sold,,,https://www.redfin.com/CA/Los-Altos/1938-Annette-Ln-94024/home/634006,MLSListings,ML81903098,N,Y,37.3440447,-122.0704062
PAST SALE,June-8-2022,Single Family Residential,494 Panchita Way,Los Altos,CA,94022,3890000,4,2.0,LOS ALTOS,1839,10200,1951,,2115,,Sold,,,https://www.redfin.com/CA/Los-Altos/494-Panchita-Way-94022/home/1575820,MLSListings,ML81892194,N,Y,37.3904967,-122.1100833
PAST SALE,July-15-2022,Single Family Residential,685 Spargur Dr,Los Altos,CA,94022,3550000,4,2.0,LOS ALTOS,1686,13400,1950,,2106,,Sold,,,https://www.redfin.com/CA/Los-Altos/685-Spargur-Dr-94022/home/1094032,MLSListings,ML81898333,N,Y,37.3875093,-122.0966807
PAST SALE,August-26-2022,Single Family Residential,316 Galli Ct,Los Altos,CA,94022,5498000,5,3.0,LOS ALTOS,3065,10602,1955,,1794,,Sold,,,https://www.redfin.com/CA/Los-Altos/316-Galli-Ct-94022/home/1160706,MLSListings,ML81900825,N,Y,37.3820172,-122.1066887
PAST SALE,April-13-2022,Single Family Residential,1551 Siesta Dr,Los Altos,CA,94024,3950000,3,2.0,LOS ALTOS,1590,10934,1955,,2484,,Sold,,,https://www.redfin.com/CA/Los-Altos/1551-Siesta-Dr-94024/home/649830,MLSListings,ML81884073,N,Y,37.3534951,-122.0744678
PAST SALE,October-31-2022,Single Family Residential,241 Sunkist Ln,Los Altos,CA,94022,4100000,3,2.0,LOS ALTOS,2033,20120,1908,,2017,,Sold,,,https://www.redfin.com/CA/Los-Altos/241-Sunkist-Ln-94022/home/635337,MLSListings,ML81908046,N,Y,37.3856243,-122.1051799
PAST SALE,March-11-2022,Single Family Residential,1502 Ben Roe Dr,Los Altos,CA,94024,3832000,3,2.0,LOS ALTOS,1382,9167,1954,,2773,,Sold,,,https://www.redfin.com/CA/Los-Altos/1502-Ben-Roe-Dr-94024/home/1105915,MLSListings,ML81877627,N,Y,37.348712,-122.0716048
PAST SALE,June-30-2022,Single Family Residential,999 Crooked Creek Dr,Los Altos,CA,94024,3500000,4,3.0,LOS ALTOS,1837,11949,1954,,1905,,Sold,,,https://www.redfin.com/CA/Los-Altos/999-Crooked-Creek-Dr-94024/home/1465933,MLSListings,ML81892176,N,Y,37.3455454,-122.0876026
PAST SALE,September-26-2022,Single Family Residential,1037 Campbell Ave,Los Altos,CA,94024,4160000,4,3.5,LOS ALTOS,2920,11295,1996,,1425,,Sold,,,https://www.redfin.com/CA/Los-Altos/1037-Campbell-Ave-94024/home/1467228,MLSListings,ML81904215,N,Y,37.3642405,-122.1017186
PAST SALE,August-18-2022,Single Family Residential,1014 Saint Joseph Ave,Los Altos,CA,94024,3330000,4,2.0,LOS ALTOS,2013,10310,1961,,1654,,Sold,,,https://www.redfin.com/CA/Los-Altos/1014-St-Joseph-Ave-94024/home/778807,MLSListings,ML81899870,N,Y,37.3438366,-122.0867404
PAST SALE,November-7-2022,Single Family Residential,654 Riviera Dr,Los Altos,CA,94024,3825000,3,3.0,LOS ALTOS,2696,10815,1956,,1419,,Sold,,,https://www.redfin.com/CA/Los-Altos/654-Riviera-Dr-94024/home/1327295,MLSListings,ML81909172,N,Y,37.3790446,-122.0981684
PAST SALE,January-14-2022,Single Family Residential,3563 Grant Rd,Mountain View,CA,94040,3930000,4,3.0,MOUNTAIN VIEW,2284,19602,1953,,1721,,Sold,,,https://www.redfin.com/CA/Mountain-View/3563-Grant-Rd-94040/home/648736,MLSListings,ML81871966,N,Y,37.3607636,-122.0774862
PAST SALE,June-8-2022,Single Family Residential,1460 Holly Ave,Los Altos,CA,94024,5300000,5,5.5,LOS ALTOS,3499,20000,1953,,1515,,Sold,,,https://www.redfin.com/CA/Los-Altos/1460-Holly-Ave-94024/home/1589751,MLSListings,ML81893329,N,Y,37.3549903,-122.0846862
PAST SALE,September-22-2022,Single Family Residential,448 Santa Barbara Dr,Los Altos,CA,94022,4650000,4,2.5,LOS ALTOS,2526,12279,1957,,1841,,Sold,,,https://www.redfin.com/CA/Los-Altos/448-Santa-Barbara-Dr-94022/home/1397810,MLSListings,ML81904781,N,Y,37.3798295,-122.1036933
PAST SALE,March-25-2022,Single Family Residential,1249 Eureka Ave,Los Altos,CA,94024,4300000,4,2.5,LOS ALTOS,2246,10308,1964,,1915,,Sold,,,https://www.redfin.com/CA/Los-Altos/1249-Eureka-Ave-94024/home/1867905,MLSListings,ML81881445,N,Y,37.3579486,-122.0793014
PAST SALE,February-4-2022,Single Family Residential,1611 Kingston Ct,Los Altos,CA,94024,3725000,4,2.0,LOS ALTOS,1486,10255,1954,,2507,,Sold,,,https://www.redfin.com/CA/Los-Altos/1611-Kingston-Ct-94024/home/1622673,MLSListings,ML81872083,N,Y,37.3538063,-122.0684087
PAST SALE,April-1-2022,Single Family Residential,1945 Newcastle Dr,Los Altos,CA,94024,3600000,3,2.0,LOS ALTOS,1751,10031,1957,,2056,,Sold,,,https://www.redfin.com/CA/Los-Altos/1945-Newcastle-Dr-94024/home/767273,MLSListings,ML81880300,N,Y,37.3436343,-122.071516
PAST SALE,October-3-2022,Single Family Residential,1248 Via Huerta,Los Altos,CA,94024,2975000,4,2.5,LOS ALTOS,2327,14444,1961,,1278,,Sold,,,https://www.redfin.com/CA/Los-Altos/1248-Via-Huerta-94024/home/1726161,MLSListings,ML81906917,N,Y,37.3389999,-122.0785292
PAST SALE,May-2-2022,Single Family Residential,1288 Albion Ln,Sunnyvale,CA,94087,3410000,5,3.0,SUNNYVALE,2464,8497,1976,,1384,,Sold,,,https://www.redfin.com/CA/Sunnyvale/1288-Albion-Ln-94087/home/1097193,MLSListings,ML81883425,N,Y,37.3505609,-122.0618831
PAST SALE,July-11-2022,Single Family Residential,59 Sevilla Dr,Los Altos,CA,94022,3650000,3,2.5,LOS ALTOS,1901,10062,1957,,1920,,Sold,,,https://www.redfin.com/CA/Los-Altos/59-Sevilla-Dr-94022/home/1463491,MLSListings,ML81894288,N,Y,37.3900656,-122.1127456
PAST SALE,July-1-2022,Single Family Residential,1969 Wimbledon Pl,Los Altos,CA,94024,3700000,4,2.5,LOS ALTOS,2527,10000,1961,,1464,,Sold,,,https://www.redfin.com/CA/Los-Altos/1969-Wimbledon-Pl-94024/home/778798,MLSListings,ML81891014,N,Y,37.3438021,-122.0767982
PAST SALE,May-31-2022,Single Family Residential,266 Santander Ct,Los Altos,CA,94022,4900000,5,2.5,LOS ALTOS,2817,11238,1965,,1739,,Sold,,,https://www.redfin.com/CA/Los-Altos/266-Santander-Ct-94022/home/547626,MLSListings,ML81888022,N,Y,37.4005704,-122.1201555
PAST SALE,June-13-2022,Single Family Residential,925 Echo Dr,Los Altos,CA,94024,4195000,2,2.0,LOS ALTOS,1031,13012,1948,,4069,,Sold,,,https://www.redfin.com/CA/Los-Altos/925-Echo-Dr-94024/home/1558822,MLSListings,ML81890128,N,Y,37.3664321,-122.1003651
PAST SALE,November-22-2022,Single Family Residential,1731 Larkellen Ln,Los Altos,CA,94024,3410000,4,2.5,LOS ALTOS,1999,11260,1955,,1706,,Sold,,,https://www.redfin.com/CA/Los-Altos/1731-Larkellen-Ln-94024/home/1575900,MLSListings,ML81906282,N,Y,37.3553485,-122.0651681
PAST SALE,August-12-2022,Single Family Residential,1166 Miramonte Ave,Los Altos,CA,94024,3600000,4,2.0,LOS ALTOS,2316,10753,1957,,1554,,Sold,,,https://www.redfin.com/CA/Los-Altos/1166-Miramonte-Ave-94024/home/642579,MLSListings,ML81897510,N,Y,37.3620175,-122.087321
PAST SALE,September-2-2022,Single Family Residential,1568 Arbor Ave,Los Altos,CA,94024,5500000,5,3.5,LOS ALTOS,4508,12956,1994,,1220,2,Sold,,,https://www.redfin.com/CA/Los-Altos/1568-Arbor-Ave-94024/home/775910,MLSListings,ML81903403,N,Y,37.3522778,-122.0899137
PAST SALE,March-10-2022,Single Family Residential,1034 Parma Way,Los Altos,CA,94024,5050000,3,2.5,LOS ALTOS,2176,14196,1948,,2321,,Sold,,,https://www.redfin.com/CA/Los-Altos/1034-Parma-Way-94024/home/659796,MLSListings,ML81876282,N,Y,37.3643422,-122.0998325
PAST SALE,August-29-2022,Single Family Residential,1530 Richardson Ave,Los Altos,CA,94024,3125000,3,2.0,LOS ALTOS,1508,9391,1954,,2072,,Sold,,,https://www.redfin.com/CA/Los-Altos/1530-Richardson-Ave-94024/home/745877,MLSListings,ML81882676,N,Y,37.3501438,-122.070717
PAST SALE,,Single Family Residential,1363 Bedford Ave,Sunnyvale,CA,94087,3218000,3,3.0,,2034,9548,1975,,1582,,,,,https://www.redfin.com/CA/Sunnyvale/1363-Bedford-Ave-94087/home/1777368,,,N,Y,37.349385,-122.0637254
PAST SALE,June-10-2022,Single Family Residential,869 Terrace Dr,Los Altos,CA,94024,4825000,5,3.5,LOS ALTOS,2989,11717,1975,,1614,,Sold,,,https://www.redfin.com/CA/Los-Altos/869-Terrace-Dr-94024/home/1531247,MLSListings,ML81890125,N,Y,37.3464987,-122.0899137
PAST SALE,July-19-2022,Single Family Residential,307 Verano Dr,Los Altos,CA,94022,6600000,6,5.0,LOS ALTOS,5100,14385,2003,,1294,,Sold,,,https://www.redfin.com/CA/Los-Altos/307-Verano-Dr-94022/home/633875,MLSListings,ML81895191,N,Y,37.3869665,-122.1019848
PAST SALE,September-8-2022,Single Family Residential,177 W Edith Ave,Los Altos,CA,94022,5550000,5,2.5,LOS ALTOS,3308,20686,1989,,1678,,Sold,,,https://www.redfin.com/CA/Los-Altos/177-W-Edith-Ave-94022/home/729358,MLSListings,ML81902477,N,Y,37.3816802,-122.1179593
PAST SALE,July-25-2022,Single Family Residential,177 Frederick Ct,Los Altos,CA,94022,4550000,3,2.0,LOS ALTOS,2354,11217,1953,,1933,,Sold,,,https://www.redfin.com/CA/Los-Altos/177-Frederick-Ct-94022/home/1038214,MLSListings,ML81896186,N,Y,37.3845914,-122.1115032
PAST SALE,July-5-2022,Single Family Residential,1570 Truman Ave,Los Altos,CA,94024,3528000,3,2.5,LOS ALTOS,1943,10497,1957,,1816,,Sold,,,https://www.redfin.com/CA/Los-Altos/1570-Truman-Ave-94024/home/1751543,MLSListings,ML81893430,N,Y,37.3532821,-122.0689636
PAST SALE,January-14-2022,Single Family Residential,525 Outlook Dr,Los Altos,CA,94024,3550000,3,2.5,LOS ALTOS,2152,29670,1953,,1650,,Sold,,,https://www.redfin.com/CA/Los-Altos/525-Outlook-Dr-94024/home/777915,MLSListings,ML81868879,N,Y,37.363142,-122.1034271
PAST SALE,May-10-2022,Single Family Residential,736 Orange Ave,Los Altos,CA,94022,4700000,3,2.5,LOS ALTOS,2000,6410,2000,,2350,,Sold,,,https://www.redfin.com/CA/Los-Altos/736-Orange-Ave-94022/home/1438826,MLSListings,ML81887954,N,Y,37.3702644,-122.1138549
PAST SALE,June-17-2022,Single Family Residential,276 Santander Ct,Los Altos,CA,94022,4298000,5,2.5,LOS ALTOS,2500,11808,1965,,1719,,Sold,,,https://www.redfin.com/CA/Los-Altos/276-Santander-Ct-94022/home/672983,MLSListings,ML81891983,N,Y,37.4005216,-122.120688
PAST SALE,March-8-2022,Single Family Residential,60 Marvin Ave,Los Altos,CA,94022,4800000,4,4.0,LOS ALTOS,2857,10870,1924,,1680,,Sold,,,https://www.redfin.com/CA/Los-Altos/60-Marvin-Ave-94022/home/636030,MLSListings,ML81876636,N,Y,37.3760603,-122.1129231
PAST SALE,March-7-2022,Single Family Residential,540 Pinecrest Dr,Los Altos,CA,94024,4325000,3,2.0,LOS ALTOS,3201,13394,1975,,1351,,Sold,,,https://www.redfin.com/CA/Los-Altos/540-Pinecrest-Dr-94024/home/1065077,MLSListings,ML81876368,N,Y,37.3398992,-122.0730696
PAST SALE,March-18-2022,Single Family Residential,1711 William Henry Ct,Los Altos,CA,94024,3800000,3,1.5,LOS ALTOS,1382,12585,1953,,2750,,Sold,,,https://www.redfin.com/CA/Los-Altos/1711-William-Henry-Ct-94024/home/1493312,MLSListings,ML81877290,N,Y,37.3495267,-122.0727589
PAST SALE,March-21-2022,Single Family Residential,1715 Juarez Ave,Los Altos,CA,94024,4000000,4,3.0,LOS ALTOS,2346,10217,1955,,1705,,Sold,,,https://www.redfin.com/CA/Los-Altos/1715-Juarez-Ave-94024/home/1837944,MLSListings,ML81878363,N,Y,37.3495115,-122.0747341
PAST SALE,April-15-2022,Single Family Residential,1553 Meadow Ln,Mountain View,CA,94040,3650000,5,3.0,MOUNTAIN VIEW,2836,8421,1954,,1287,,Sold,,,https://www.redfin.com/CA/Mountain-View/1553-Meadow-Ln-94040/home/1151171,MLSListings,ML81881257,N,Y,37.3779111,-122.0925544
PAST SALE,December-21-2022,Single Family Residential,25661 La Lanne Ct,Los Altos Hills,CA,94022,4050000,4,3.0,LOS ALTOS HILLS,2859,45738,1957,,1417,,Sold,,,https://www.redfin.com/CA/Los-Altos-Hills/25661-La-Lanne-Ct-94022/home/1542032,MLSListings,ML81914088,N,Y,37.3860129,-122.125879
PAST SALE,October-28-2022,Single Family Residential,1249 Via Huerta,Los Altos,CA,94024,4001249,4,3.5,LOS ALTOS,3102,16500,1962,,1290,,Sold,,,https://www.redfin.com/CA/Los-Altos/1249-Via-Huerta-94024/home/1615348,MLSListings,ML81908490,N,Y,37.3393566,-122.0782185
PAST SALE,April-11-2022,Single Family Residential,1200 Brucito Ave,Los Altos,CA,94024,3710000,3,2.5,LOS ALTOS,1763,9975,1953,,2104,,Sold,,,https://www.redfin.com/CA/Los-Altos/1200-Brucito-Ave-94024/home/765052,MLSListings,ML81880386,N,Y,37.348916,-122.0806154
PAST SALE,March-22-2022,Single Family Residential,1174 Clark Ave,Mountain View,CA,94040,2300000,3,1.0,Mountain View,1238,9780,1952,,1858,,Sold,,,https://www.redfin.com/CA/Mountain-View/1174-Clark-Ave-94040/home/1057431,CRMLS,DW22013084,N,Y,37.3894677,-122.1013414
PAST SALE,May-27-2022,Single Family Residential,708 Casita Way,Los Altos,CA,94022,4000000,4,2.0,LOS ALTOS,1901,10296,1957,,2104,,Sold,,,https://www.redfin.com/CA/Los-Altos/708-Casita-Way-94022/home/1309767,MLSListings,ML81887282,N,Y,37.3949104,-122.1034936
PAST SALE,January-19-2022,Single Family Residential,1315 Ranchita Dr,Los Altos,CA,94024,4300000,6,4.5,LOS ALTOS,2822,9576,1961,,1524,,Sold,,,https://www.redfin.com/CA/Los-Altos/1315-Ranchita-Dr-94024/home/647984,MLSListings,ML81872161,N,Y,37.3552634,-122.0773086
